section,male,female,lastUpdate,date
0,2,4,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
10,4,1,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
20,17,13,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
30,29,19,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
40,57,53,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
50,225,108,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
60,612,280,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
70,994,553,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
80,1113,968,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
90,525,704,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
