section,male,female,lastUpdate,date
0,18145,17356,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
10,40309,29327,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
20,34781,32010,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
30,23406,23373,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
40,20511,21812,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
50,15927,16638,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
60,11636,10413,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
70,5780,5283,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
80,2436,3090,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
90,583,1341,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
