section,male,female,lastUpdate,date
0,0,1,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
10,0,0,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
20,2,0,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
30,3,1,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
40,10,10,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
50,34,9,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
60,59,24,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
70,43,23,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
80,20,10,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
90,5,4,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
