city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,85547,14960,10109,79205,161,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
בני ברק,34925,4812,3260,20516,240,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מודיעין עילית,16866,3265,2299,13359,424,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
בית שמש,12920,2377,1641,12154,187,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
פתח תקווה,12851,2200,1367,25818,90,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
תל אביב - יפו,16416,2152,1172,38395,47,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
חיפה,11141,1913,1009,22390,70,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אשדוד,17350,1733,1224,18772,77,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ביתר עילית,9388,1672,1190,5121,271,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אלעד,8157,1404,996,5139,295,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נתניה,10178,1331,830,16142,61,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
חולון,8761,1150,653,14648,62,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ראשון לציון,8437,1135,722,18731,47,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
באר שבע,8872,1103,646,17102,56,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נצרת,6092,1079,583,4625,137,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
רחובות,6763,872,598,11647,63,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אשקלון,6316,832,497,11495,59,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
רמת גן,4808,795,416,14295,54,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
רמלה,5089,743,458,6637,98,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
בת ים,5552,724,375,9170,56,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
לוד,4806,686,488,6059,90,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית גת,3805,667,457,5309,116,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
צפת,2281,537,319,2977,149,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ראש העין,3197,496,342,7646,83,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מודיעין-מכבים-רעות,3195,461,300,8844,53,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
טמרה,3026,451,297,2102,131,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית אתא,2564,445,256,5532,77,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
שפרעם,3025,438,240,2460,106,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
חדרה,4115,422,277,6442,44,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נתיבות,3721,416,259,2988,108,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
יבנה,2592,412,288,4468,89,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
סח'נין,3376,406,274,2484,124,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
רעננה,2683,396,215,7532,53,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
כפר סבא,2707,392,230,9438,40,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אום אל-פחם,4312,373,273,2193,66,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
רכסים,2074,368,214,1672,297,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
עכו,2503,364,245,3757,71,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מעלה אדומים,2227,361,280,4195,96,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
עפולה,2375,351,205,4960,66,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נוף הגליל,1795,350,189,3494,79,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
גבעת זאב,2310,338,203,2076,178,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
טבריה,2847,322,187,3095,72,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית מוצקין,1482,315,149,4728,72,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נהריה,2160,310,177,4976,52,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
הרצליה,2697,305,175,7685,33,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
כוכב יעקב,1140,294,263,1226,329,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
כפר כנא,1737,290,157,1159,127,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ערד,1805,281,111,2234,104,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית מלאכי,2108,274,196,2164,112,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מבשרת ציון,1255,266,158,3248,115,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית ים,1444,259,160,3865,66,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
כרמיאל,1689,250,162,3601,54,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
דאלית אל-כרמל,1599,244,176,1151,142,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אור יהודה,2510,242,165,2913,70,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אופקים,2154,234,171,2722,74,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
הוד השרון,1662,226,151,5903,38,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית יערים,955,224,171,1771,357,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
יפיע,1467,210,110,970,109,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
שדרות,1520,208,139,2601,77,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית אונו,1058,203,137,3876,54,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
גבעת שמואל,1130,200,125,3488,80,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
טייבה,2985,199,130,1586,45,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
עין מאהל,1145,199,134,705,146,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית ביאליק,1498,193,107,3389,49,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מגדל העמק,1315,189,119,2240,73,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אבו גוש,683,186,146,951,234,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נס ציונה,1464,181,122,3766,39,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
פרדס חנה-כרכור,1398,180,113,3650,43,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
גני תקווה,792,178,92,2541,89,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
גבעתיים,1322,176,111,4656,32,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
רמת השרון,1287,176,109,4119,39,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
דייר חנא,888,170,116,816,160,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
עראבה,1468,170,97,1162,65,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
יהוד,1226,170,111,2507,59,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
חצור הגלילית,835,169,87,1070,172,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מגאר,1281,164,80,1150,72,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מג'דל שמס,1551,162,84,684,144,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אור עקיבא,994,162,108,1785,83,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
רהט,2648,160,109,1439,24,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
דימונה,1347,158,88,2750,44,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
באר יעקב,1345,158,121,2285,61,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מעלה עירון,1364,158,112,621,105,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
גן יבנה,1058,150,105,2006,67,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ריינה,1079,149,85,675,89,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
כפר קאסם,2445,148,82,784,61,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
כאבול,992,147,86,668,119,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ירוחם,593,146,115,1211,140,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
טורעאן,926,146,86,624,100,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
עספיא,990,144,103,902,117,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
מעלות-תרשיחא,911,143,94,2344,63,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
טירת כרמל,774,142,69,1959,62,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
טירה,2070,138,85,1204,52,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ירכא,1507,136,109,723,87,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נחף,906,136,96,503,101,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ג'דיידה-מכר,1337,128,75,980,62,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ראמה,601,125,91,627,150,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אעבלין,923,122,87,784,92,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
אפרת,655,122,98,2020,107,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
באקה אל-גרביה,1954,122,53,787,41,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
נשר,674,119,75,1920,54,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
ערערה,1420,118,69,819,59,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
זכרון יעקב,762,117,84,1636,53,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
קרית שמונה,971,116,68,1612,53,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
פקיעין (בוקייעה),610,116,76,598,196,2021-01-15T03:51:47.650Z,2021-01-15T03:51:47.650Z
