section,male,female,lastUpdate,date
0,61325,57927,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
10,91373,82832,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
20,76082,79555,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
30,55284,59274,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
40,45960,50983,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
50,34268,37078,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
60,23401,22885,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
70,11629,11656,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
80,5123,7044,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
90,1379,2880,2021-03-21T05:22:42.567Z,2021-03-21T05:22:42.567Z
