section,male,female,lastUpdate,date
0,0,0,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
10,0,1,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
20,0,1,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
30,2,0,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
40,8,0,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
50,19,9,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
60,39,11,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
70,33,19,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
80,8,7,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
90,0,2,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
