section,male,female,lastUpdate,date
0,0,0,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
10,0,1,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
20,0,2,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
30,3,3,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
40,16,8,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
50,41,23,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
60,73,35,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
70,66,40,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
80,26,30,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
90,4,11,2020-11-02T18:57:59.520Z,2020-11-02T18:57:59.520Z
