date,amount,lastUpdate
2020-09-02T00:00:00.000Z,2340,2020-09-09T16:03:07.143Z
2020-09-03T00:00:00.000Z,2024,2020-09-09T16:03:07.143Z
2020-09-04T00:00:00.000Z,1879,2020-09-09T16:03:07.143Z
2020-09-05T00:00:00.000Z,1106,2020-09-09T16:03:07.143Z
2020-09-06T00:00:00.000Z,1619,2020-09-09T16:03:07.143Z
2020-09-07T00:00:00.000Z,2664,2020-09-09T16:03:07.143Z
2020-09-08T00:00:00.000Z,2706,2020-09-09T16:03:07.143Z
