date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-05-12T00:00:00.000Z,10,221,204,65,54,102,56,3,1365,0.1619047619047619,5597,2030,1054,2020-09-09T16:03:07.143Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1365,0.1457875457875458,5581,1975,968,2020-09-09T16:03:07.143Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1365,0.1391941391941392,5986,1821,917,2020-09-09T16:03:07.143Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1365,0.1340659340659341,5174,1713,814,2020-09-09T16:03:07.143Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1365,0.1311355311355311,4525,1684,780,2020-09-09T16:03:07.143Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1365,0.136996336996337,6784,1586,756,2020-09-09T16:03:07.143Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1365,0.126007326007326,6222,1371,725,2020-09-09T16:03:07.143Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1365,0.1172161172161172,6324,1340,603,2020-09-09T16:03:07.143Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1365,0.1128205128205128,6272,1275,570,2020-09-09T16:03:07.143Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1365,0.1098901098901099,6558,1139,514,2020-09-09T16:03:07.143Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1365,0.106959706959707,5410,1052,455,2020-09-09T16:03:07.143Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1365,0.1091575091575092,4774,1070,400,2020-09-09T16:03:07.143Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1365,0.1076923076923077,7117,1001,390,2020-09-09T16:03:07.143Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1365,0.09597069597069598,6531,899,345,2020-09-09T16:03:07.143Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1365,0.08937728937728938,6476,924,283,2020-09-09T16:03:07.143Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1365,0.08717948717948718,6563,875,276,2020-09-09T16:03:07.143Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1365,0.08205128205128205,5574,824,273,2020-09-09T16:03:07.143Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1365,0.08498168498168499,4730,919,241,2020-09-09T16:03:07.143Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1365,0.08791208791208792,4953,916,241,2020-09-09T16:03:07.143Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1365,0.09010989010989011,7351,944,245,2020-09-09T16:03:07.143Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1365,0.09084249084249084,6487,965,224,2020-09-09T16:03:07.143Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1365,0.08791208791208792,6491,1054,202,2020-09-09T16:03:07.143Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1365,0.08424908424908426,6485,1096,225,2020-09-09T16:03:07.143Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1365,0.09010989010989011,6894,1177,227,2020-09-09T16:03:07.143Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1365,0.08571428571428572,5707,1267,228,2020-09-09T16:03:07.143Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1365,0.08205128205128205,5138,1289,239,2020-09-09T16:03:07.143Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1365,0.08864468864468865,7776,1362,247,2020-09-09T16:03:07.143Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1365,0.09597069597069598,6604,1486,262,2020-09-09T16:03:07.143Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1365,0.09597069597069598,6808,1617,259,2020-09-09T16:03:07.143Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1365,0.09816849816849817,6897,1762,283,2020-09-09T16:03:07.143Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1365,0.1018315018315018,6901,1829,321,2020-09-09T16:03:07.143Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1365,0.1018315018315018,5731,1926,338,2020-09-09T16:03:07.143Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1365,0.1018315018315018,5105,1992,359,2020-09-09T16:03:07.143Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1365,0.1076923076923077,7667,2086,360,2020-09-09T16:03:07.143Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1365,0.1157509157509158,6804,2183,393,2020-09-09T16:03:07.143Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1365,0.1186813186813187,6957,2427,401,2020-09-09T16:03:07.143Z
2020-06-17T00:00:00.000Z,22,160,151,36,48,76,29,0,1365,0.1172161172161172,6593,2612,428,2020-09-09T16:03:07.143Z
2020-06-18T00:00:00.000Z,40,186,161,39,43,104,28,0,1365,0.1362637362637363,6857,2786,471,2020-09-09T16:03:07.143Z
2020-06-19T00:00:00.000Z,30,189,180,39,47,103,29,1,1365,0.1384615384615385,5793,2986,491,2020-09-09T16:03:07.143Z
2020-06-20T00:00:00.000Z,34,212,209,40,50,122,28,1,1365,0.1553113553113553,5061,3037,508,2020-09-09T16:03:07.143Z
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1365,0.180952380952381,7824,3148,520,2020-09-09T16:03:07.143Z
2020-06-22T00:00:00.000Z,23,230,196,43,55,132,29,1,1365,0.1684981684981685,6970,3405,537,2020-09-09T16:03:07.143Z
2020-06-23T00:00:00.000Z,20,216,190,40,51,125,26,2,1365,0.1582417582417582,6629,3723,561,2020-09-09T16:03:07.143Z
2020-06-24T00:00:00.000Z,35,217,191,45,43,129,27,3,1365,0.158974358974359,6668,4103,606,2020-09-09T16:03:07.143Z
2020-06-25T00:00:00.000Z,25,210,187,44,54,112,28,4,1365,0.1538461538461539,6736,4465,633,2020-09-09T16:03:07.143Z
2020-06-26T00:00:00.000Z,47,235,215,45,56,134,26,3,1365,0.1721611721611722,5554,4733,673,2020-09-09T16:03:07.143Z
2020-06-27T00:00:00.000Z,27,236,218,40,55,141,22,3,1365,0.1728937728937729,5038,5025,691,2020-09-09T16:03:07.143Z
2020-06-28T00:00:00.000Z,47,255,215,39,66,150,22,2,1365,0.1868131868131868,7629,5299,689,2020-09-09T16:03:07.143Z
2020-06-29T00:00:00.000Z,46,268,235,44,65,159,24,0,1365,0.1963369963369963,6916,5816,713,2020-09-09T16:03:07.143Z
2020-06-30T00:00:00.000Z,53,291,254,56,67,168,24,1,1365,0.2131868131868132,6584,6417,751,2020-09-09T16:03:07.143Z
2020-07-01T00:00:00.000Z,82,326,277,59,72,195,24,3,1365,0.2388278388278388,6381,7226,771,2020-09-09T16:03:07.143Z
2020-07-02T00:00:00.000Z,65,335,299,72,71,192,28,1,1365,0.2454212454212454,6741,8187,793,2020-09-09T16:03:07.143Z
2020-07-03T00:00:00.000Z,57,352,311,83,74,195,29,2,1365,0.2578754578754579,5669,8895,879,2020-09-09T16:03:07.143Z
2020-07-04T00:00:00.000Z,63,363,340,85,82,196,33,6,1365,0.2659340659340659,3900,9468,962,2020-09-09T16:03:07.143Z
2020-07-05T00:00:00.000Z,82,419,369,94,81,244,32,2,1365,0.306959706959707,7581,10130,952,2020-09-09T16:03:07.143Z
2020-07-06T00:00:00.000Z,81,437,362,90,95,252,34,8,1365,0.3201465201465201,6675,11046,1022,2020-09-09T16:03:07.143Z
2020-07-07T00:00:00.000Z,106,464,406,94,94,276,35,5,1365,0.3399267399267399,6440,12039,1202,2020-09-09T16:03:07.143Z
2020-07-08T00:00:00.000Z,90,487,428,112,87,288,38,5,1365,0.3567765567765568,6483,13040,1357,2020-09-09T16:03:07.143Z
2020-07-09T00:00:00.000Z,120,541,472,127,98,316,41,5,1365,0.3963369963369963,6617,14020,1643,2020-09-09T16:03:07.143Z
2020-07-10T00:00:00.000Z,88,554,473,131,104,319,41,4,1365,0.4058608058608059,5620,15051,1806,2020-09-09T16:03:07.143Z
2020-07-11T00:00:00.000Z,91,562,523,137,119,306,47,5,1365,0.4117216117216117,4855,15840,1916,2020-09-09T16:03:07.143Z
2020-07-12T00:00:00.000Z,125,639,537,152,124,363,47,7,1365,0.4681318681318681,7556,16667,2017,2020-09-09T16:03:07.143Z
2020-07-13T00:00:00.000Z,119,649,538,184,120,345,53,4,1365,0.4754578754578754,6781,17802,2251,2020-09-09T16:03:07.143Z
2020-07-14T00:00:00.000Z,110,635,570,190,139,306,55,7,1365,0.4652014652014652,6684,18823,2483,2020-09-09T16:03:07.143Z
2020-07-15T00:00:00.000Z,109,671,557,209,120,342,57,6,1365,0.4915750915750916,6558,20077,2733,2020-09-09T16:03:07.143Z
2020-07-16T00:00:00.000Z,135,684,571,209,131,344,59,9,1365,0.5010989010989011,6787,21291,2938,2020-09-09T16:03:07.143Z
2020-07-17T00:00:00.000Z,139,695,610,218,147,330,58,12,1365,0.5091575091575091,5563,22116,3163,2020-09-09T16:03:07.143Z
2020-07-18T00:00:00.000Z,103,700,668,235,149,316,57,8,1365,0.5128205128205128,4978,22695,3431,2020-09-09T16:03:07.143Z
2020-07-19T00:00:00.000Z,154,815,687,270,143,402,74,10,1365,0.5970695970695971,7556,23197,3479,2020-09-09T16:03:07.143Z
2020-07-20T00:00:00.000Z,143,814,681,265,147,402,79,12,1365,0.5963369963369963,6654,24123,3819,2020-09-09T16:03:07.143Z
2020-07-21T00:00:00.000Z,125,799,668,257,141,401,81,9,1365,0.5853479853479854,6578,25046,4263,2020-09-09T16:03:07.143Z
2020-07-22T00:00:00.000Z,135,790,704,285,137,368,80,5,1365,0.5787545787545788,6523,23201,4390,2020-09-09T16:03:07.143Z
2020-07-23T00:00:00.000Z,127,810,710,310,153,347,84,16,1365,0.5934065934065934,6826,18156,4185,2020-09-09T16:03:07.143Z
2020-07-24T00:00:00.000Z,106,804,723,328,154,322,87,8,1365,0.589010989010989,5745,19294,2958,2020-09-09T16:03:07.143Z
2020-07-25T00:00:00.000Z,90,803,769,322,175,306,99,7,1365,0.5882783882783883,4974,19387,3252,2020-09-09T16:03:07.143Z
2020-07-26T00:00:00.000Z,125,879,767,310,196,373,99,10,1365,0.643956043956044,7461,17437,3258,2020-09-09T16:03:07.143Z
2020-07-27T00:00:00.000Z,138,904,778,315,183,406,95,7,1365,0.6622710622710622,6758,17560,3198,2020-09-09T16:03:07.143Z
2020-07-28T00:00:00.000Z,122,893,782,321,183,389,95,8,1365,0.6542124542124542,6597,17835,3289,2020-09-09T16:03:07.143Z
2020-07-29T00:00:00.000Z,118,878,769,334,172,372,97,15,1365,0.6432234432234433,6307,18302,3263,2020-09-09T16:03:07.143Z
2020-07-30T00:00:00.000Z,95,848,741,317,169,362,102,14,1365,0.6212454212454213,5986,18189,3349,2020-09-09T16:03:07.143Z
2020-07-31T00:00:00.000Z,117,847,763,316,170,361,94,15,1365,0.6205128205128205,5807,18112,3347,2020-09-09T16:03:07.143Z
2020-08-01T00:00:00.000Z,109,853,799,337,164,352,94,14,1365,0.6249084249084249,4971,18047,3416,2020-09-09T16:03:07.143Z
2020-08-02T00:00:00.000Z,140,928,813,349,169,410,100,11,1365,0.6798534798534799,7335,15879,3597,2020-09-09T16:03:07.143Z
2020-08-03T00:00:00.000Z,108,907,776,329,146,432,95,15,1365,0.6644688644688644,6687,15997,3360,2020-09-09T16:03:07.143Z
2020-08-04T00:00:00.000Z,108,871,758,342,164,365,98,11,1365,0.638095238095238,6778,16005,3261,2020-09-09T16:03:07.143Z
2020-08-05T00:00:00.000Z,143,887,770,355,164,368,105,10,1365,0.6498168498168498,6411,16139,3184,2020-09-09T16:03:07.143Z
2020-08-06T00:00:00.000Z,110,871,759,357,150,364,98,9,1365,0.638095238095238,6494,15731,3333,2020-09-09T16:03:07.143Z
2020-08-07T00:00:00.000Z,119,874,801,367,159,348,105,11,1365,0.6402930402930402,5478,15865,3535,2020-09-09T16:03:07.143Z
2020-08-08T00:00:00.000Z,101,888,851,388,178,322,104,14,1365,0.6505494505494506,4694,16099,3346,2020-09-09T16:03:07.143Z
2020-08-09T00:00:00.000Z,143,992,836,388,200,404,113,7,1365,0.7267399267399267,7408,14527,3441,2020-09-09T16:03:07.143Z
2020-08-10T00:00:00.000Z,106,925,797,390,185,350,111,15,1365,0.6776556776556777,6492,15070,3230,2020-09-09T16:03:07.143Z
2020-08-11T00:00:00.000Z,99,891,772,374,193,324,111,11,1365,0.6527472527472528,6830,15916,3206,2020-09-09T16:03:07.143Z
2020-08-12T00:00:00.000Z,106,865,745,372,173,320,108,14,1365,0.6336996336996337,6287,16254,3343,2020-09-09T16:03:07.143Z
2020-08-13T00:00:00.000Z,139,875,769,372,178,325,109,17,1365,0.6410256410256411,6018,16468,3387,2020-09-09T16:03:07.143Z
2020-08-14T00:00:00.000Z,107,876,792,372,179,325,104,12,1365,0.6417582417582418,5019,16821,3350,2020-09-09T16:03:07.143Z
2020-08-15T00:00:00.000Z,113,907,862,385,179,343,112,10,1365,0.6644688644688644,4368,16778,3491,2020-09-09T16:03:07.143Z
2020-08-16T00:00:00.000Z,126,971,828,375,196,400,107,17,1365,0.7113553113553114,6838,15709,3435,2020-09-09T16:03:07.143Z
2020-08-17T00:00:00.000Z,88,927,691,394,181,352,110,6,1365,0.6791208791208792,5727,16522,3179,2020-09-09T16:03:07.143Z
2020-08-18T00:00:00.000Z,129,934,681,397,185,352,114,12,1365,0.6842490842490843,5876,16924,3115,2020-09-09T16:03:07.143Z
2020-08-19T00:00:00.000Z,105,905,690,386,177,342,113,13,1365,0.663003663003663,5660,17045,3100,2020-09-09T16:03:07.143Z
2020-08-20T00:00:00.000Z,104,910,667,400,177,333,112,13,1365,0.6666666666666666,5898,17275,2979,2020-09-09T16:03:07.143Z
2020-08-21T00:00:00.000Z,114,906,716,404,170,332,112,12,1365,0.6637362637362637,5029,17145,2935,2020-09-09T16:03:07.143Z
2020-08-22T00:00:00.000Z,85,914,760,406,180,328,115,11,1365,0.6695970695970695,4403,17221,2835,2020-09-09T16:03:07.143Z
2020-08-23T00:00:00.000Z,109,995,765,410,210,375,114,13,1365,0.7289377289377289,6582,16090,2762,2020-09-09T16:03:07.143Z
2020-08-24T00:00:00.000Z,113,1019,764,432,206,381,119,14,1365,0.7465201465201465,5787,17021,2372,2020-09-09T16:03:07.143Z
2020-08-25T00:00:00.000Z,100,978,730,432,182,364,118,18,1365,0.7164835164835165,5844,16577,2202,2020-09-09T16:03:07.143Z
2020-08-26T00:00:00.000Z,126,993,741,420,191,382,117,10,1365,0.7274725274725274,5757,16027,2248,2020-09-09T16:03:07.143Z
2020-08-27T00:00:00.000Z,113,993,739,423,194,376,116,11,1365,0.7274725274725274,5745,16638,2184,2020-09-09T16:03:07.143Z
2020-08-28T00:00:00.000Z,72,949,738,422,204,323,109,12,1365,0.6952380952380952,4938,16513,2216,2020-09-09T16:03:07.143Z
2020-08-29T00:00:00.000Z,78,945,775,445,200,300,116,5,1365,0.6923076923076923,4432,16598,2267,2020-09-09T16:03:07.143Z
2020-08-30T00:00:00.000Z,138,1041,771,458,216,367,126,15,1365,0.7626373626373626,6671,15395,2241,2020-09-09T16:03:07.143Z
2020-08-31T00:00:00.000Z,116,1056,774,446,215,395,123,21,1365,0.7736263736263737,5999,16508,2012,2020-09-09T16:03:07.143Z
2020-09-01T00:00:00.000Z,92,982,735,422,202,358,116,15,1365,0.7194139194139194,6662,17747,1948,2020-09-09T16:03:07.143Z
2020-09-02T00:00:00.000Z,89,958,707,419,172,367,124,15,1365,0.7018315018315018,6165,19359,1999,2020-09-09T16:03:07.143Z
2020-09-03T00:00:00.000Z,113,942,697,411,156,375,117,14,1365,0.6901098901098901,6134,20180,2006,2020-09-09T16:03:07.143Z
2020-09-04T00:00:00.000Z,90,932,723,424,144,364,121,10,1365,0.6827838827838828,5040,21437,2070,2020-09-09T16:03:07.143Z
2020-09-05T00:00:00.000Z,89,946,774,447,146,353,126,16,1365,0.693040293040293,4574,21868,2257,2020-09-09T16:03:07.143Z
2020-09-06T00:00:00.000Z,117,1056,768,467,181,408,135,5,1365,0.7736263736263737,6856,21749,2180,2020-09-09T16:03:07.143Z
2020-09-07T00:00:00.000Z,117,1037,784,464,178,395,134,9,1365,0.7597069597069597,6175,23768,2035,2020-09-09T16:03:07.143Z
2020-09-08T00:00:00.000Z,96,1059,776,469,190,400,146,13,1365,0.7758241758241758,6046,26114,2084,2020-09-09T16:03:07.143Z
2020-09-09T00:00:00.000Z,36,926,926,478,163,280,143,10,1365,0.6783882783882784,401,28113,2224,2020-09-09T16:03:07.143Z
