section,male,female,lastUpdate,date
0,7284,7031,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
10,16484,11808,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
20,14620,14003,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
30,9673,9667,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
40,8421,9152,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
50,6695,7002,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
60,4672,4336,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
70,2322,2163,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
80,982,1326,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
90,239,590,2020-09-09T16:03:07.143Z,2020-09-09T16:03:07.143Z
