section,male,female,lastUpdate,date
0,38651,36704,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
10,68941,58849,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
20,57593,57675,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
30,41305,43546,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
40,35855,39423,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
50,27572,29340,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
60,19865,18730,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
70,9849,9511,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
80,4273,5763,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
90,1120,2437,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
