name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,94.24050903320312,124,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
יוספטל,,52.30769348144531,3,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
שמיר,,69.8092041015625,46,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
וולפסון,,76.28111267089844,22,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
זיו צפת,,80.69164276123047,36,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
הלל יפה,,84.8543701171875,34,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
נהריה,,84.64730072021484,35,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
ברזילי,,78.66666412353516,21,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
פוריה,,69.01408386230469,20,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
סוראסקי,,104.184455871582,56,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
בני ציון,,78.52194213867188,28,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
רבין ק. בילינסון,,80.71855926513672,185,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
סורוקה,,65.24761199951172,76,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
מאיר,,70.0514144897461,74,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
קפלן,,70.93862915039062,92,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
"רמב""ם",,86.1855697631836,45,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
הכרמל,,75.25562286376953,40,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
השרון ק. גולדה,,70.12448120117188,43,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
הדסה עין כרם,,,150,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
הסקוטי,,101.5037612915039,19,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
סנט וינסנט,,41.04477691650391,1,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
המשפחה הקדושה,,,0,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
סנט ג'וזף,,,2,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
שערי צדק,,98.77149963378906,110,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
אל מקאסד,,,0,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
לניאדו,,80.22283935546875,61,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
אוגוסטה ויקטוריה,,,0,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
מעייני הישועה,,99.68354797363281,41,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
אסותא אשדוד,,,11,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
שניידר,,,0,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
המרכזי בעמק,,71.55172729492188,61,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
