section,male,female,lastUpdate,date
0,1,2,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
10,3,2,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
20,6,9,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
30,14,10,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
40,30,29,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
50,152,72,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
60,428,180,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
70,752,373,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
80,846,688,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
90,386,528,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
