section,male,female,lastUpdate,date
0,2,1,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
10,0,0,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
20,4,9,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
30,21,20,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
40,64,33,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
50,107,44,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
60,173,88,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
70,167,123,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
80,97,116,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
90,35,46,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
