name,amount,lastUpdate,date
hard,1174,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
moderate,252,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
critical,417,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
breath,314,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
name,amount,lastUpdate,date
hard,1174,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
moderate,252,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
critical,417,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
breath,314,2021-01-26T17:48:49.590Z,2021-01-26T17:48:49.590Z
