name,amount,lastUpdate,date
hard,401,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
moderate,157,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
name,amount,lastUpdate,date
hard,401,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
moderate,157,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
