section,male,female,lastUpdate,date
0,5161,4921,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
10,10063,8180,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
20,10224,9820,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
30,7072,6617,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
40,6001,6172,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
50,4729,4752,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
60,3324,2979,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
70,1675,1473,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
80,695,927,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
90,192,424,2020-08-19T07:38:12.840Z,2020-08-19T07:38:12.840Z
