date,amount,lastUpdate
2020-08-13T00:00:00.000Z,1030,2020-08-19T07:38:12.840Z
2020-08-14T00:00:00.000Z,924,2020-08-19T07:38:12.840Z
2020-08-15T00:00:00.000Z,575,2020-08-19T07:38:12.840Z
2020-08-16T00:00:00.000Z,765,2020-08-19T07:38:12.840Z
2020-08-17T00:00:00.000Z,1206,2020-08-19T07:38:12.840Z
2020-08-18T00:00:00.000Z,1164,2020-08-19T07:38:12.840Z
2020-08-19T00:00:00.000Z,219,2020-08-19T07:38:12.840Z
