name,amount,lastUpdate,date
hard,146,2021-04-25T14:54:20.167Z,2021-04-25T14:54:20.167Z
moderate,32,2021-04-25T14:54:20.167Z,2021-04-25T14:54:20.167Z
critical,92,2021-04-25T14:54:20.167Z,2021-04-25T14:54:20.167Z
breath,87,2021-04-25T14:54:20.167Z,2021-04-25T14:54:20.167Z
