section,male,female,lastUpdate,date
0,0,2,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
10,0,5,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
20,9,9,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
30,28,32,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
40,68,31,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
50,113,59,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
60,137,91,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
70,127,90,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
80,71,91,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
90,19,25,2021-02-10T16:21:14.940Z,2021-02-10T16:21:14.940Z
