date,amount,lastUpdate
2020-04-30T00:00:00.000Z,444,2021-02-10T16:21:14.940Z
2020-05-01T00:00:00.000Z,424,2021-02-10T16:21:14.940Z
2020-05-02T00:00:00.000Z,298,2021-02-10T16:21:14.940Z
2020-05-03T00:00:00.000Z,305,2021-02-10T16:21:14.940Z
2020-05-04T00:00:00.000Z,266,2021-02-10T16:21:14.940Z
2020-05-05T00:00:00.000Z,323,2021-02-10T16:21:14.940Z
2020-05-06T00:00:00.000Z,264,2021-02-10T16:21:14.940Z
2020-05-07T00:00:00.000Z,237,2021-02-10T16:21:14.940Z
2020-05-08T00:00:00.000Z,229,2021-02-10T16:21:14.940Z
2020-05-09T00:00:00.000Z,95,2021-02-10T16:21:14.940Z
2020-05-10T00:00:00.000Z,176,2021-02-10T16:21:14.940Z
2020-05-11T00:00:00.000Z,339,2021-02-10T16:21:14.940Z
2020-05-12T00:00:00.000Z,264,2021-02-10T16:21:14.940Z
2020-05-13T00:00:00.000Z,183,2021-02-10T16:21:14.940Z
2020-05-14T00:00:00.000Z,244,2021-02-10T16:21:14.940Z
2020-05-15T00:00:00.000Z,163,2021-02-10T16:21:14.940Z
2020-05-16T00:00:00.000Z,104,2021-02-10T16:21:14.940Z
2020-05-17T00:00:00.000Z,156,2021-02-10T16:21:14.940Z
2020-05-18T00:00:00.000Z,284,2021-02-10T16:21:14.940Z
2020-05-19T00:00:00.000Z,157,2021-02-10T16:21:14.940Z
2020-05-20T00:00:00.000Z,118,2021-02-10T16:21:14.940Z
2020-05-21T00:00:00.000Z,131,2021-02-10T16:21:14.940Z
2020-05-22T00:00:00.000Z,164,2021-02-10T16:21:14.940Z
2020-05-23T00:00:00.000Z,46,2021-02-10T16:21:14.940Z
2020-05-24T00:00:00.000Z,117,2021-02-10T16:21:14.940Z
2020-05-25T00:00:00.000Z,134,2021-02-10T16:21:14.940Z
2020-05-26T00:00:00.000Z,94,2021-02-10T16:21:14.940Z
2020-05-27T00:00:00.000Z,63,2021-02-10T16:21:14.940Z
2020-05-28T00:00:00.000Z,116,2021-02-10T16:21:14.940Z
2020-05-29T00:00:00.000Z,39,2021-02-10T16:21:14.940Z
2020-05-30T00:00:00.000Z,40,2021-02-10T16:21:14.940Z
2020-05-31T00:00:00.000Z,62,2021-02-10T16:21:14.940Z
2020-06-01T00:00:00.000Z,70,2021-02-10T16:21:14.940Z
2020-06-02T00:00:00.000Z,55,2021-02-10T16:21:14.940Z
2020-06-03T00:00:00.000Z,28,2021-02-10T16:21:14.940Z
2020-06-04T00:00:00.000Z,41,2021-02-10T16:21:14.940Z
2020-06-05T00:00:00.000Z,37,2021-02-10T16:21:14.940Z
2020-06-06T00:00:00.000Z,24,2021-02-10T16:21:14.940Z
2020-06-07T00:00:00.000Z,43,2021-02-10T16:21:14.940Z
2020-06-08T00:00:00.000Z,42,2021-02-10T16:21:14.940Z
2020-06-09T00:00:00.000Z,47,2021-02-10T16:21:14.940Z
2020-06-10T00:00:00.000Z,52,2021-02-10T16:21:14.940Z
2020-06-11T00:00:00.000Z,58,2021-02-10T16:21:14.940Z
2020-06-12T00:00:00.000Z,55,2021-02-10T16:21:14.940Z
2020-06-13T00:00:00.000Z,41,2021-02-10T16:21:14.940Z
2020-06-14T00:00:00.000Z,49,2021-02-10T16:21:14.940Z
2020-06-15T00:00:00.000Z,90,2021-02-10T16:21:14.940Z
2020-06-16T00:00:00.000Z,53,2021-02-10T16:21:14.940Z
2020-06-17T00:00:00.000Z,48,2021-02-10T16:21:14.940Z
2020-06-18T00:00:00.000Z,54,2021-02-10T16:21:14.940Z
2020-06-19T00:00:00.000Z,58,2021-02-10T16:21:14.940Z
2020-06-20T00:00:00.000Z,36,2021-02-10T16:21:14.940Z
2020-06-21T00:00:00.000Z,52,2021-02-10T16:21:14.940Z
2020-06-22T00:00:00.000Z,60,2021-02-10T16:21:14.940Z
2020-06-23T00:00:00.000Z,86,2021-02-10T16:21:14.940Z
2020-06-24T00:00:00.000Z,72,2021-02-10T16:21:14.940Z
2020-06-25T00:00:00.000Z,76,2021-02-10T16:21:14.940Z
2020-06-26T00:00:00.000Z,130,2021-02-10T16:21:14.940Z
2020-06-27T00:00:00.000Z,51,2021-02-10T16:21:14.940Z
2020-06-28T00:00:00.000Z,143,2021-02-10T16:21:14.940Z
2020-06-29T00:00:00.000Z,164,2021-02-10T16:21:14.940Z
2020-06-30T00:00:00.000Z,133,2021-02-10T16:21:14.940Z
2020-07-01T00:00:00.000Z,100,2021-02-10T16:21:14.940Z
2020-07-02T00:00:00.000Z,130,2021-02-10T16:21:14.940Z
2020-07-03T00:00:00.000Z,118,2021-02-10T16:21:14.940Z
2020-07-04T00:00:00.000Z,75,2021-02-10T16:21:14.940Z
2020-07-05T00:00:00.000Z,149,2021-02-10T16:21:14.940Z
2020-07-06T00:00:00.000Z,198,2021-02-10T16:21:14.940Z
2020-07-07T00:00:00.000Z,176,2021-02-10T16:21:14.940Z
2020-07-08T00:00:00.000Z,234,2021-02-10T16:21:14.940Z
2020-07-09T00:00:00.000Z,228,2021-02-10T16:21:14.940Z
2020-07-10T00:00:00.000Z,214,2021-02-10T16:21:14.940Z
2020-07-11T00:00:00.000Z,191,2021-02-10T16:21:14.940Z
2020-07-12T00:00:00.000Z,343,2021-02-10T16:21:14.940Z
2020-07-13T00:00:00.000Z,362,2021-02-10T16:21:14.940Z
2020-07-14T00:00:00.000Z,315,2021-02-10T16:21:14.940Z
2020-07-15T00:00:00.000Z,361,2021-02-10T16:21:14.940Z
2020-07-16T00:00:00.000Z,506,2021-02-10T16:21:14.940Z
2020-07-17T00:00:00.000Z,482,2021-02-10T16:21:14.940Z
2020-07-18T00:00:00.000Z,443,2021-02-10T16:21:14.940Z
2020-07-19T00:00:00.000Z,522,2021-02-10T16:21:14.940Z
2020-07-20T00:00:00.000Z,623,2021-02-10T16:21:14.940Z
2020-07-21T00:00:00.000Z,634,2021-02-10T16:21:14.940Z
2020-07-22T00:00:00.000Z,3828,2021-02-10T16:21:14.940Z
2020-07-23T00:00:00.000Z,6623,2021-02-10T16:21:14.940Z
2020-07-24T00:00:00.000Z,1673,2021-02-10T16:21:14.940Z
2020-07-25T00:00:00.000Z,603,2021-02-10T16:21:14.940Z
2020-07-26T00:00:00.000Z,2831,2021-02-10T16:21:14.940Z
2020-07-27T00:00:00.000Z,1816,2021-02-10T16:21:14.940Z
2020-07-28T00:00:00.000Z,1603,2021-02-10T16:21:14.940Z
2020-07-29T00:00:00.000Z,1440,2021-02-10T16:21:14.940Z
2020-07-30T00:00:00.000Z,1733,2021-02-10T16:21:14.940Z
2020-07-31T00:00:00.000Z,1316,2021-02-10T16:21:14.940Z
2020-08-01T00:00:00.000Z,545,2021-02-10T16:21:14.940Z
2020-08-02T00:00:00.000Z,2514,2021-02-10T16:21:14.940Z
2020-08-03T00:00:00.000Z,1854,2021-02-10T16:21:14.940Z
2020-08-04T00:00:00.000Z,1695,2021-02-10T16:21:14.940Z
2020-08-05T00:00:00.000Z,1516,2021-02-10T16:21:14.940Z
2020-08-06T00:00:00.000Z,1818,2021-02-10T16:21:14.940Z
2020-08-07T00:00:00.000Z,1245,2021-02-10T16:21:14.940Z
2020-08-08T00:00:00.000Z,616,2021-02-10T16:21:14.940Z
2020-08-09T00:00:00.000Z,2297,2021-02-10T16:21:14.940Z
2020-08-10T00:00:00.000Z,1396,2021-02-10T16:21:14.940Z
2020-08-11T00:00:00.000Z,997,2021-02-10T16:21:14.940Z
2020-08-12T00:00:00.000Z,1147,2021-02-10T16:21:14.940Z
2020-08-13T00:00:00.000Z,1325,2021-02-10T16:21:14.940Z
2020-08-14T00:00:00.000Z,989,2021-02-10T16:21:14.940Z
2020-08-15T00:00:00.000Z,568,2021-02-10T16:21:14.940Z
2020-08-16T00:00:00.000Z,2247,2021-02-10T16:21:14.940Z
2020-08-17T00:00:00.000Z,1206,2021-02-10T16:21:14.940Z
2020-08-18T00:00:00.000Z,1127,2021-02-10T16:21:14.940Z
2020-08-19T00:00:00.000Z,1489,2021-02-10T16:21:14.940Z
2020-08-20T00:00:00.000Z,1448,2021-02-10T16:21:14.940Z
2020-08-21T00:00:00.000Z,1593,2021-02-10T16:21:14.940Z
2020-08-22T00:00:00.000Z,671,2021-02-10T16:21:14.940Z
2020-08-23T00:00:00.000Z,2141,2021-02-10T16:21:14.940Z
2020-08-24T00:00:00.000Z,1410,2021-02-10T16:21:14.940Z
2020-08-25T00:00:00.000Z,802,2021-02-10T16:21:14.940Z
2020-08-26T00:00:00.000Z,3717,2021-02-10T16:21:14.940Z
2020-08-27T00:00:00.000Z,1535,2021-02-10T16:21:14.940Z
2020-08-28T00:00:00.000Z,1848,2021-02-10T16:21:14.940Z
2020-08-29T00:00:00.000Z,714,2021-02-10T16:21:14.940Z
2020-08-30T00:00:00.000Z,2313,2021-02-10T16:21:14.940Z
2020-08-31T00:00:00.000Z,1496,2021-02-10T16:21:14.940Z
2020-09-01T00:00:00.000Z,1020,2021-02-10T16:21:14.940Z
2020-09-02T00:00:00.000Z,1416,2021-02-10T16:21:14.940Z
2020-09-03T00:00:00.000Z,1825,2021-02-10T16:21:14.940Z
2020-09-04T00:00:00.000Z,1215,2021-02-10T16:21:14.940Z
2020-09-05T00:00:00.000Z,903,2021-02-10T16:21:14.940Z
2020-09-06T00:00:00.000Z,2422,2021-02-10T16:21:14.940Z
2020-09-07T00:00:00.000Z,1608,2021-02-10T16:21:14.940Z
2020-09-08T00:00:00.000Z,1454,2021-02-10T16:21:14.940Z
2020-09-09T00:00:00.000Z,1483,2021-02-10T16:21:14.940Z
2020-09-10T00:00:00.000Z,1996,2021-02-10T16:21:14.940Z
2020-09-11T00:00:00.000Z,1793,2021-02-10T16:21:14.940Z
2020-09-12T00:00:00.000Z,1277,2021-02-10T16:21:14.940Z
2020-09-13T00:00:00.000Z,3308,2021-02-10T16:21:14.940Z
2020-09-14T00:00:00.000Z,2424,2021-02-10T16:21:14.940Z
2020-09-15T00:00:00.000Z,2301,2021-02-10T16:21:14.940Z
2020-09-16T00:00:00.000Z,2820,2021-02-10T16:21:14.940Z
2020-09-17T00:00:00.000Z,3755,2021-02-10T16:21:14.940Z
2020-09-18T00:00:00.000Z,2876,2021-02-10T16:21:14.940Z
2020-09-19T00:00:00.000Z,1461,2021-02-10T16:21:14.940Z
2020-09-20T00:00:00.000Z,2506,2021-02-10T16:21:14.940Z
2020-09-21T00:00:00.000Z,4732,2021-02-10T16:21:14.940Z
2020-09-22T00:00:00.000Z,3557,2021-02-10T16:21:14.940Z
2020-09-23T00:00:00.000Z,3873,2021-02-10T16:21:14.940Z
2020-09-24T00:00:00.000Z,4671,2021-02-10T16:21:14.940Z
2020-09-25T00:00:00.000Z,4211,2021-02-10T16:21:14.940Z
2020-09-26T00:00:00.000Z,2422,2021-02-10T16:21:14.940Z
2020-09-27T00:00:00.000Z,5764,2021-02-10T16:21:14.940Z
2020-09-28T00:00:00.000Z,2201,2021-02-10T16:21:14.940Z
2020-09-29T00:00:00.000Z,5893,2021-02-10T16:21:14.940Z
2020-09-30T00:00:00.000Z,5302,2021-02-10T16:21:14.940Z
2020-10-01T00:00:00.000Z,5835,2021-02-10T16:21:14.940Z
2020-10-02T00:00:00.000Z,5661,2021-02-10T16:21:14.940Z
2020-10-03T00:00:00.000Z,3540,2021-02-10T16:21:14.940Z
2020-10-04T00:00:00.000Z,8213,2021-02-10T16:21:14.940Z
2020-10-05T00:00:00.000Z,7048,2021-02-10T16:21:14.940Z
2020-10-06T00:00:00.000Z,6530,2021-02-10T16:21:14.940Z
2020-10-07T00:00:00.000Z,4970,2021-02-10T16:21:14.940Z
2020-10-08T00:00:00.000Z,4858,2021-02-10T16:21:14.940Z
2020-10-09T00:00:00.000Z,5160,2021-02-10T16:21:14.940Z
2020-10-10T00:00:00.000Z,3849,2021-02-10T16:21:14.940Z
2020-10-11T00:00:00.000Z,7667,2021-02-10T16:21:14.940Z
2020-10-12T00:00:00.000Z,5586,2021-02-10T16:21:14.940Z
2020-10-13T00:00:00.000Z,5813,2021-02-10T16:21:14.940Z
2020-10-14T00:00:00.000Z,5904,2021-02-10T16:21:14.940Z
2020-10-15T00:00:00.000Z,5494,2021-02-10T16:21:14.940Z
2020-10-16T00:00:00.000Z,3530,2021-02-10T16:21:14.940Z
2020-10-17T00:00:00.000Z,2533,2021-02-10T16:21:14.940Z
2020-10-18T00:00:00.000Z,4984,2021-02-10T16:21:14.940Z
2020-10-19T00:00:00.000Z,2383,2021-02-10T16:21:14.940Z
2020-10-20T00:00:00.000Z,1829,2021-02-10T16:21:14.940Z
2020-10-21T00:00:00.000Z,3183,2021-02-10T16:21:14.940Z
2020-10-22T00:00:00.000Z,3167,2021-02-10T16:21:14.940Z
2020-10-23T00:00:00.000Z,2471,2021-02-10T16:21:14.940Z
2020-10-24T00:00:00.000Z,1321,2021-02-10T16:21:14.940Z
2020-10-25T00:00:00.000Z,2725,2021-02-10T16:21:14.940Z
2020-10-26T00:00:00.000Z,1314,2021-02-10T16:21:14.940Z
2020-10-27T00:00:00.000Z,970,2021-02-10T16:21:14.940Z
2020-10-28T00:00:00.000Z,1308,2021-02-10T16:21:14.940Z
2020-10-29T00:00:00.000Z,1450,2021-02-10T16:21:14.940Z
2020-10-30T00:00:00.000Z,1071,2021-02-10T16:21:14.940Z
2020-10-31T00:00:00.000Z,801,2021-02-10T16:21:14.940Z
2020-11-01T00:00:00.000Z,1531,2021-02-10T16:21:14.940Z
2020-11-02T00:00:00.000Z,921,2021-02-10T16:21:14.940Z
2020-11-03T00:00:00.000Z,736,2021-02-10T16:21:14.940Z
2020-11-04T00:00:00.000Z,637,2021-02-10T16:21:14.940Z
2020-11-05T00:00:00.000Z,849,2021-02-10T16:21:14.940Z
2020-11-06T00:00:00.000Z,897,2021-02-10T16:21:14.940Z
2020-11-07T00:00:00.000Z,688,2021-02-10T16:21:14.940Z
2020-11-08T00:00:00.000Z,684,2021-02-10T16:21:14.940Z
2020-11-09T00:00:00.000Z,929,2021-02-10T16:21:14.940Z
2020-11-10T00:00:00.000Z,337,2021-02-10T16:21:14.940Z
2020-11-11T00:00:00.000Z,1096,2021-02-10T16:21:14.940Z
2020-11-12T00:00:00.000Z,1216,2021-02-10T16:21:14.940Z
2020-11-13T00:00:00.000Z,739,2021-02-10T16:21:14.940Z
2020-11-14T00:00:00.000Z,426,2021-02-10T16:21:14.940Z
2020-11-15T00:00:00.000Z,979,2021-02-10T16:21:14.940Z
2020-11-16T00:00:00.000Z,668,2021-02-10T16:21:14.940Z
2020-11-17T00:00:00.000Z,584,2021-02-10T16:21:14.940Z
2020-11-18T00:00:00.000Z,807,2021-02-10T16:21:14.940Z
2020-11-19T00:00:00.000Z,757,2021-02-10T16:21:14.940Z
2020-11-20T00:00:00.000Z,681,2021-02-10T16:21:14.940Z
2020-11-21T00:00:00.000Z,451,2021-02-10T16:21:14.940Z
2020-11-22T00:00:00.000Z,1012,2021-02-10T16:21:14.940Z
2020-11-23T00:00:00.000Z,655,2021-02-10T16:21:14.940Z
2020-11-24T00:00:00.000Z,548,2021-02-10T16:21:14.940Z
2020-11-25T00:00:00.000Z,852,2021-02-10T16:21:14.940Z
2020-11-26T00:00:00.000Z,936,2021-02-10T16:21:14.940Z
2020-11-27T00:00:00.000Z,698,2021-02-10T16:21:14.940Z
2020-11-28T00:00:00.000Z,424,2021-02-10T16:21:14.940Z
2020-11-29T00:00:00.000Z,1114,2021-02-10T16:21:14.940Z
2020-11-30T00:00:00.000Z,741,2021-02-10T16:21:14.940Z
2020-12-01T00:00:00.000Z,703,2021-02-10T16:21:14.940Z
2020-12-02T00:00:00.000Z,847,2021-02-10T16:21:14.940Z
2020-12-03T00:00:00.000Z,1441,2021-02-10T16:21:14.940Z
2020-12-04T00:00:00.000Z,869,2021-02-10T16:21:14.940Z
2020-12-05T00:00:00.000Z,600,2021-02-10T16:21:14.940Z
2020-12-06T00:00:00.000Z,1410,2021-02-10T16:21:14.940Z
2020-12-07T00:00:00.000Z,915,2021-02-10T16:21:14.940Z
2020-12-08T00:00:00.000Z,900,2021-02-10T16:21:14.940Z
2020-12-09T00:00:00.000Z,1041,2021-02-10T16:21:14.940Z
2020-12-10T00:00:00.000Z,1446,2021-02-10T16:21:14.940Z
2020-12-11T00:00:00.000Z,1154,2021-02-10T16:21:14.940Z
2020-12-12T00:00:00.000Z,925,2021-02-10T16:21:14.940Z
2020-12-13T00:00:00.000Z,1923,2021-02-10T16:21:14.940Z
2020-12-14T00:00:00.000Z,1272,2021-02-10T16:21:14.940Z
2020-12-15T00:00:00.000Z,1213,2021-02-10T16:21:14.940Z
2020-12-16T00:00:00.000Z,1634,2021-02-10T16:21:14.940Z
2020-12-17T00:00:00.000Z,1966,2021-02-10T16:21:14.940Z
2020-12-18T00:00:00.000Z,1571,2021-02-10T16:21:14.940Z
2020-12-19T00:00:00.000Z,1096,2021-02-10T16:21:14.940Z
2020-12-20T00:00:00.000Z,2596,2021-02-10T16:21:14.940Z
2020-12-21T00:00:00.000Z,1576,2021-02-10T16:21:14.940Z
2020-12-22T00:00:00.000Z,1632,2021-02-10T16:21:14.940Z
2020-12-23T00:00:00.000Z,2043,2021-02-10T16:21:14.940Z
2020-12-24T00:00:00.000Z,2892,2021-02-10T16:21:14.940Z
2020-12-25T00:00:00.000Z,2420,2021-02-10T16:21:14.940Z
2020-12-26T00:00:00.000Z,1833,2021-02-10T16:21:14.940Z
2020-12-27T00:00:00.000Z,4248,2021-02-10T16:21:14.940Z
2020-12-28T00:00:00.000Z,2499,2021-02-10T16:21:14.940Z
2020-12-29T00:00:00.000Z,2415,2021-02-10T16:21:14.940Z
2020-12-30T00:00:00.000Z,3750,2021-02-10T16:21:14.940Z
2020-12-31T00:00:00.000Z,4290,2021-02-10T16:21:14.940Z
2021-01-01T00:00:00.000Z,3501,2021-02-10T16:21:14.940Z
2021-01-02T00:00:00.000Z,2066,2021-02-10T16:21:14.940Z
2021-01-03T00:00:00.000Z,5620,2021-02-10T16:21:14.940Z
2021-01-04T00:00:00.000Z,3117,2021-02-10T16:21:14.940Z
2021-01-05T00:00:00.000Z,2994,2021-02-10T16:21:14.940Z
2021-01-06T00:00:00.000Z,4833,2021-02-10T16:21:14.940Z
2021-01-07T00:00:00.000Z,5912,2021-02-10T16:21:14.940Z
2021-01-08T00:00:00.000Z,4892,2021-02-10T16:21:14.940Z
2021-01-09T00:00:00.000Z,3117,2021-02-10T16:21:14.940Z
2021-01-10T00:00:00.000Z,8453,2021-02-10T16:21:14.940Z
2021-01-11T00:00:00.000Z,4894,2021-02-10T16:21:14.940Z
2021-01-12T00:00:00.000Z,4609,2021-02-10T16:21:14.940Z
2021-01-13T00:00:00.000Z,8080,2021-02-10T16:21:14.940Z
2021-01-14T00:00:00.000Z,9293,2021-02-10T16:21:14.940Z
2021-01-15T00:00:00.000Z,8077,2021-02-10T16:21:14.940Z
2021-01-16T00:00:00.000Z,4303,2021-02-10T16:21:14.940Z
2021-01-17T00:00:00.000Z,11019,2021-02-10T16:21:14.940Z
2021-01-18T00:00:00.000Z,6216,2021-02-10T16:21:14.940Z
2021-01-19T00:00:00.000Z,5531,2021-02-10T16:21:14.940Z
2021-01-20T00:00:00.000Z,8838,2021-02-10T16:21:14.940Z
2021-01-21T00:00:00.000Z,10096,2021-02-10T16:21:14.940Z
2021-01-22T00:00:00.000Z,8566,2021-02-10T16:21:14.940Z
2021-01-23T00:00:00.000Z,4215,2021-02-10T16:21:14.940Z
2021-01-24T00:00:00.000Z,10523,2021-02-10T16:21:14.940Z
2021-01-25T00:00:00.000Z,5675,2021-02-10T16:21:14.940Z
2021-01-26T00:00:00.000Z,5136,2021-02-10T16:21:14.940Z
2021-01-27T00:00:00.000Z,7487,2021-02-10T16:21:14.940Z
2021-01-28T00:00:00.000Z,9315,2021-02-10T16:21:14.940Z
2021-01-29T00:00:00.000Z,7579,2021-02-10T16:21:14.940Z
2021-01-30T00:00:00.000Z,3589,2021-02-10T16:21:14.940Z
2021-01-31T00:00:00.000Z,10207,2021-02-10T16:21:14.940Z
2021-02-01T00:00:00.000Z,5195,2021-02-10T16:21:14.940Z
2021-02-02T00:00:00.000Z,4462,2021-02-10T16:21:14.940Z
2021-02-03T00:00:00.000Z,8302,2021-02-10T16:21:14.940Z
2021-02-04T00:00:00.000Z,8246,2021-02-10T16:21:14.940Z
2021-02-05T00:00:00.000Z,7333,2021-02-10T16:21:14.940Z
2021-02-06T00:00:00.000Z,3082,2021-02-10T16:21:14.940Z
2021-02-07T00:00:00.000Z,9590,2021-02-10T16:21:14.940Z
2021-02-08T00:00:00.000Z,5102,2021-02-10T16:21:14.940Z
2021-02-09T00:00:00.000Z,4980,2021-02-10T16:21:14.940Z
2021-02-10T00:00:00.000Z,6677,2021-02-10T16:21:14.940Z
