section,male,female,lastUpdate,date
0,5482,5237,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
10,10563,8695,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
20,10736,10453,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
30,7406,6984,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
40,6299,6547,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
50,4991,5055,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
60,3513,3198,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
70,1782,1576,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
80,754,1020,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
90,206,467,2020-08-23T19:24:52.200Z,2020-08-23T19:24:52.200Z
