name,amount,lastUpdate,date
hard,375,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
moderate,146,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
critical,120,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
name,amount,lastUpdate,date
hard,375,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
moderate,146,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
critical,120,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
