name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,95.88607788085938,47,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
יוספטל,,56.92307662963867,10,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
שמיר,,67.00336456298828,34,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
וולפסון,,67.64275360107422,15,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
זיו צפת,,65.9942398071289,59,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
הלל יפה,,85.63106536865234,12,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
נהריה,,76.90179443359375,51,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
ברזילי,,78.66666412353516,24,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
פוריה,,63.94366073608398,19,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
סוראסקי,,102.6473083496094,58,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
בני ציון,,86.37413024902344,25,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
רבין ק. בילינסון,,102.5149688720703,53,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
סורוקה,,76.10773468017578,61,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
מאיר,,75.9640121459961,61,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
קפלן,,83.39350128173828,12,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
"רמב""ם",,95.56700897216797,87,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
הכרמל,,78.5276107788086,34,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
השרון ק. גולדה,,67.63485717773438,18,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
הדסה עין כרם,,105.2910079956055,140,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
הסקוטי,,101.5037612915039,14,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
המשפחה הקדושה,,,0,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
סנט ג'וזף,,,14,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
שערי צדק,,,84,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
אל מקאסד,,,0,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
לניאדו,,79.94429016113281,11,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
אוגוסטה ויקטוריה,,,15,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
מעייני הישועה,,92.97124481201172,7,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
אסותא אשדוד,,,7,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
שניידר,,,0,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
סנט וינסנט,,55.97014999389648,2,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
המרכזי בעמק,,68.44827270507812,127,2020-12-14T16:19:28.703Z,2020-12-14T16:19:28.703Z
