amount,lastUpdate
0,2020-12-14T16:19:28.703Z
0,2020-12-14T16:19:28.703Z
0,2020-12-14T16:19:28.703Z
1,2020-12-14T16:19:28.703Z
2,2020-12-14T16:19:28.703Z
3,2020-12-14T16:19:28.703Z
5,2020-12-14T16:19:28.703Z
5,2020-12-14T16:19:28.703Z
6,2020-12-14T16:19:28.703Z
7,2020-12-14T16:19:28.703Z
7,2020-12-14T16:19:28.703Z
7,2020-12-14T16:19:28.703Z
6,2020-12-14T16:19:28.703Z
9,2020-12-14T16:19:28.703Z
11,2020-12-14T16:19:28.703Z
12,2020-12-14T16:19:28.703Z
16,2020-12-14T16:19:28.703Z
21,2020-12-14T16:19:28.703Z
23,2020-12-14T16:19:28.703Z
27,2020-12-14T16:19:28.703Z
38,2020-12-14T16:19:28.703Z
44,2020-12-14T16:19:28.703Z
48,2020-12-14T16:19:28.703Z
52,2020-12-14T16:19:28.703Z
56,2020-12-14T16:19:28.703Z
66,2020-12-14T16:19:28.703Z
70,2020-12-14T16:19:28.703Z
80,2020-12-14T16:19:28.703Z
90,2020-12-14T16:19:28.703Z
98,2020-12-14T16:19:28.703Z
111,2020-12-14T16:19:28.703Z
113,2020-12-14T16:19:28.703Z
131,2020-12-14T16:19:28.703Z
140,2020-12-14T16:19:28.703Z
135,2020-12-14T16:19:28.703Z
147,2020-12-14T16:19:28.703Z
160,2020-12-14T16:19:28.703Z
166,2020-12-14T16:19:28.703Z
166,2020-12-14T16:19:28.703Z
170,2020-12-14T16:19:28.703Z
182,2020-12-14T16:19:28.703Z
177,2020-12-14T16:19:28.703Z
192,2020-12-14T16:19:28.703Z
178,2020-12-14T16:19:28.703Z
179,2020-12-14T16:19:28.703Z
182,2020-12-14T16:19:28.703Z
165,2020-12-14T16:19:28.703Z
174,2020-12-14T16:19:28.703Z
157,2020-12-14T16:19:28.703Z
154,2020-12-14T16:19:28.703Z
145,2020-12-14T16:19:28.703Z
149,2020-12-14T16:19:28.703Z
146,2020-12-14T16:19:28.703Z
144,2020-12-14T16:19:28.703Z
136,2020-12-14T16:19:28.703Z
142,2020-12-14T16:19:28.703Z
132,2020-12-14T16:19:28.703Z
127,2020-12-14T16:19:28.703Z
122,2020-12-14T16:19:28.703Z
112,2020-12-14T16:19:28.703Z
109,2020-12-14T16:19:28.703Z
111,2020-12-14T16:19:28.703Z
101,2020-12-14T16:19:28.703Z
97,2020-12-14T16:19:28.703Z
91,2020-12-14T16:19:28.703Z
88,2020-12-14T16:19:28.703Z
84,2020-12-14T16:19:28.703Z
78,2020-12-14T16:19:28.703Z
78,2020-12-14T16:19:28.703Z
74,2020-12-14T16:19:28.703Z
69,2020-12-14T16:19:28.703Z
65,2020-12-14T16:19:28.703Z
61,2020-12-14T16:19:28.703Z
61,2020-12-14T16:19:28.703Z
61,2020-12-14T16:19:28.703Z
60,2020-12-14T16:19:28.703Z
55,2020-12-14T16:19:28.703Z
52,2020-12-14T16:19:28.703Z
51,2020-12-14T16:19:28.703Z
46,2020-12-14T16:19:28.703Z
47,2020-12-14T16:19:28.703Z
46,2020-12-14T16:19:28.703Z
46,2020-12-14T16:19:28.703Z
43,2020-12-14T16:19:28.703Z
41,2020-12-14T16:19:28.703Z
36,2020-12-14T16:19:28.703Z
40,2020-12-14T16:19:28.703Z
36,2020-12-14T16:19:28.703Z
39,2020-12-14T16:19:28.703Z
35,2020-12-14T16:19:28.703Z
35,2020-12-14T16:19:28.703Z
32,2020-12-14T16:19:28.703Z
29,2020-12-14T16:19:28.703Z
28,2020-12-14T16:19:28.703Z
30,2020-12-14T16:19:28.703Z
29,2020-12-14T16:19:28.703Z
29,2020-12-14T16:19:28.703Z
29,2020-12-14T16:19:28.703Z
30,2020-12-14T16:19:28.703Z
31,2020-12-14T16:19:28.703Z
32,2020-12-14T16:19:28.703Z
35,2020-12-14T16:19:28.703Z
35,2020-12-14T16:19:28.703Z
35,2020-12-14T16:19:28.703Z
31,2020-12-14T16:19:28.703Z
36,2020-12-14T16:19:28.703Z
38,2020-12-14T16:19:28.703Z
36,2020-12-14T16:19:28.703Z
40,2020-12-14T16:19:28.703Z
39,2020-12-14T16:19:28.703Z
41,2020-12-14T16:19:28.703Z
45,2020-12-14T16:19:28.703Z
43,2020-12-14T16:19:28.703Z
40,2020-12-14T16:19:28.703Z
45,2020-12-14T16:19:28.703Z
44,2020-12-14T16:19:28.703Z
45,2020-12-14T16:19:28.703Z
40,2020-12-14T16:19:28.703Z
39,2020-12-14T16:19:28.703Z
44,2020-12-14T16:19:28.703Z
56,2020-12-14T16:19:28.703Z
59,2020-12-14T16:19:28.703Z
72,2020-12-14T16:19:28.703Z
83,2020-12-14T16:19:28.703Z
85,2020-12-14T16:19:28.703Z
94,2020-12-14T16:19:28.703Z
90,2020-12-14T16:19:28.703Z
94,2020-12-14T16:19:28.703Z
113,2020-12-14T16:19:28.703Z
126,2020-12-14T16:19:28.703Z
130,2020-12-14T16:19:28.703Z
136,2020-12-14T16:19:28.703Z
151,2020-12-14T16:19:28.703Z
