section,male,female,lastUpdate,date
0,61326,57915,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
10,91353,82812,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
20,76035,79526,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
30,55264,59252,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
40,45957,50973,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
50,34259,37071,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
60,23393,22870,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
70,11622,11654,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
80,5117,7045,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
90,1377,2879,2021-03-20T16:11:20.910Z,2021-03-20T16:11:20.910Z
