name,amount,lastUpdate,date
hard,593,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
moderate,170,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
critical,178,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
name,amount,lastUpdate,date
hard,593,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
moderate,170,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
critical,178,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
