section,male,female,lastUpdate,date
0,22260,21223,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
10,46373,36015,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
20,40751,39029,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
30,28263,28910,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
40,24836,27012,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
50,19379,20356,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
60,14251,12904,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
70,7116,6574,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
80,2949,3778,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
90,713,1621,2020-12-29T03:47:59.567Z,2020-12-29T03:47:59.567Z
