name,amount,lastUpdate,date
hard,667,2020-09-24T03:25:02.827Z,2020-09-24T03:25:02.827Z
moderate,248,2020-09-24T03:25:02.827Z,2020-09-24T03:25:02.827Z
name,amount,lastUpdate,date
hard,667,2020-09-24T03:25:02.827Z,2020-09-24T03:25:02.827Z
moderate,248,2020-09-24T03:25:02.827Z,2020-09-24T03:25:02.827Z
