section,male,female,lastUpdate,date
0,55939,52719,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
10,86962,77828,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
20,73186,75692,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
30,52875,56017,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
40,44162,48828,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
50,33148,35691,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
60,22738,22004,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
70,11257,11225,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
80,4966,6798,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
90,1325,2787,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
