section,male,female,lastUpdate,date
0,0,0,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
10,0,2,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
20,4,2,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
30,9,12,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
40,22,8,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
50,33,16,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
60,30,16,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
70,26,17,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
80,9,12,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
90,2,2,2021-03-02T19:25:16.133Z,2021-03-02T19:25:16.133Z
