name,amount,lastUpdate,date
hard,284,2020-12-02T21:26:09.213Z,2020-12-02T21:26:09.213Z
moderate,96,2020-12-02T21:26:09.213Z,2020-12-02T21:26:09.213Z
critical,92,2020-12-02T21:26:09.213Z,2020-12-02T21:26:09.213Z
name,amount,lastUpdate,date
hard,284,2020-12-02T21:26:09.213Z,2020-12-02T21:26:09.213Z
moderate,96,2020-12-02T21:26:09.213Z,2020-12-02T21:26:09.213Z
critical,92,2020-12-02T21:26:09.213Z,2020-12-02T21:26:09.213Z
