name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.86075592041016,47,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
יוספטל,,40.0,10,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
שמיר,,69.69696807861328,40,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
וולפסון,,76.28111267089844,20,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
זיו צפת,,81.55619812011719,20,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
הלל יפה,,92.6213607788086,21,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
נהריה,,80.77455139160156,18,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
ברזילי,,80.29801177978516,28,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
פוריה,,65.07041931152344,5,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
סוראסקי,,113.1511535644531,55,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
בני ציון,,80.83140563964844,11,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
רבין ק. בילינסון,,81.07784271240234,39,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
סורוקה,,77.99827575683594,16,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
מאיר,,69.53727722167969,12,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
קפלן,,79.4223861694336,27,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
"רמב""ם",,93.03278350830078,23,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
הכרמל,,79.55010223388672,7,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
השרון ק. גולדה,,54.77178573608398,7,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
הדסה עין כרם,,,60,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
הסקוטי,,30.82706832885742,2,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
המשפחה הקדושה,,,0,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
סנט ג'וזף,,,2,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
שערי צדק,,106.3882064819336,33,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
אל מקאסד,,,0,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
לניאדו,,76.60166931152344,20,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
אוגוסטה ויקטוריה,,,1,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
מעייני הישועה,,103.7974700927734,14,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
אסותא אשדוד,,,4,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
שניידר,,,0,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
סנט וינסנט,,27.61194038391113,1,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
המרכזי בעמק,,73.96551513671875,24,2021-02-21T19:48:18.680Z,2021-02-21T19:48:18.680Z
