name,amount,lastUpdate,date
hard,505,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
moderate,105,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
critical,250,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
breath,209,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
name,amount,lastUpdate,date
hard,505,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
moderate,105,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
critical,250,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
breath,209,2021-03-23T20:20:30.823Z,2021-03-23T20:20:30.823Z
