city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,107567,11772,5723,48915,124,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
בני ברק,42555,4331,2199,13786,212,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
מודיעין עילית,21872,2684,1429,8531,338,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
פתח תקווה,16669,2332,1306,16624,94,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
תל אביב - יפו,19584,2210,1203,22671,48,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
בית שמש,17004,2146,1128,7997,160,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
אשדוד,20606,1971,1120,14565,87,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
ראשון לציון,10524,1363,788,13697,56,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
חיפה,13211,1283,694,13901,47,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
חולון,10720,1266,785,10848,68,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
נתניה,12114,1226,673,10806,57,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
רחובות,8512,1104,638,8166,78,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
רמלה,6779,1061,634,5418,139,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
באר שבע,10590,1057,608,11854,53,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
ביתר עילית,11527,955,499,2704,150,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
אלעד,10156,924,502,2946,193,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
אשקלון,7824,904,528,8607,63,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
קרית גת,5198,879,473,4952,149,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
רמת גן,6078,854,458,8221,57,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
לוד,6309,851,459,4752,107,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
בת ים,6748,845,467,6847,66,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
נתיבות,4888,770,513,3562,191,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
צפת,3355,638,364,2559,176,2021-02-02T03:50:01.017Z,2021-02-02T03:50:01.017Z
