name,amount,lastUpdate,date
hard,25,2021-06-16T11:15:48.423Z,2021-06-16T11:15:48.423Z
moderate,15,2021-06-16T11:15:48.423Z,2021-06-16T11:15:48.423Z
critical,19,2021-06-16T11:15:48.423Z,2021-06-16T11:15:48.423Z
breath,18,2021-06-16T11:15:48.423Z,2021-06-16T11:15:48.423Z
