date,amount,lastUpdate
2020-08-14T00:00:00.000Z,923,2020-08-20T07:18:04.130Z
2020-08-15T00:00:00.000Z,575,2020-08-20T07:18:04.130Z
2020-08-16T00:00:00.000Z,769,2020-08-20T07:18:04.130Z
2020-08-17T00:00:00.000Z,1214,2020-08-20T07:18:04.130Z
2020-08-18T00:00:00.000Z,1163,2020-08-20T07:18:04.130Z
2020-08-19T00:00:00.000Z,1141,2020-08-20T07:18:04.130Z
2020-08-20T00:00:00.000Z,161,2020-08-20T07:18:04.130Z
