city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130437,515,150,23173,5,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
רהט,4967,175,63,1465,25,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
תל אביב - יפו,26318,140,48,17399,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
באר שבע,15106,130,51,6406,7,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
נתניה,16960,108,35,6937,5,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
חיפה,16633,95,37,9549,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
אשדוד,25547,89,48,6021,4,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
פתח תקווה,21615,78,44,7420,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
טייבה,4556,68,37,1184,15,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
אום אל-פחם,6142,59,25,1008,10,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
לוד,8626,58,17,7145,7,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
חולון,14637,58,20,5153,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
נצרת,9023,58, 11-14 ,1528,7,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
לקיה,781,54,30,345,34,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
בת ים,9662,49,19,4181,4,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
ראשון לציון,14856,48,18,6828,2,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
אשקלון,11826,47,18,3989,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
נתיבות,7018,46, 11-14 ,839,11,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
רחובות,11309,41,20,6813,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
בית שמש,20223,39,16,2135,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
אבו גוש,1279,38,  6-10  ,627,47,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
כסיפה,907,37,15,198,20,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
ערערה-בנגב,999,35,18,221,19,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
כפר קאסם,3371,33,20,701,13,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
חדרה,6823,30,  6-10  ,3015,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
רמלה,9515,29,  1-5  ,2074,4,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
צפת,4816,29,15,820,8,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
תל שבע,569,29, 11-14 ,305,14,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
אבו סנאן,1339,28,  1-5  ,1169,21,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
באקה אל-גרביה,2765,27,15,698,9,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
בני ברק,48209,27, 11-14 ,2436,1,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
מעלה עירון,1885,27,  6-10  ,276,18,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
