section,male,female,lastUpdate,date
0,1,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
10,1,0,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
20,4,0,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
30,4,12,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
40,23,9,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
50,42,24,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
60,27,30,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
70,29,20,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
80,18,15,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
90,1,3,2021-04-09T05:57:12.460Z,2021-04-09T05:57:12.460Z
