section,male,female,lastUpdate,date
0,0,1,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
10,2,1,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
20,2,2,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
30,0,4,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
40,13,9,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
50,32,19,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
60,52,26,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
70,62,37,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
80,21,23,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
90,5,13,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
