name,amount,lastUpdate,date
hard,1102,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
moderate,259,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
critical,410,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
breath,332,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
name,amount,lastUpdate,date
hard,1102,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
moderate,259,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
critical,410,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
breath,332,2021-02-07T19:32:15.430Z,2021-02-07T19:32:15.430Z
