section,male,female,lastUpdate,date
0,,1,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
10,1.0,3,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
20,1.0,3,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
30,9.0,4,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
40,19.0,9,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
50,80.0,42,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
60,213.0,89,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
70,411.0,200,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
80,485.0,374,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
90,215.0,325,2020-10-27T18:59:57.577Z,2020-10-27T18:59:57.577Z
