amount,lastUpdate
0,2021-01-11T04:29:18.330Z
0,2021-01-11T04:29:18.330Z
0,2021-01-11T04:29:18.330Z
1,2021-01-11T04:29:18.330Z
2,2021-01-11T04:29:18.330Z
3,2021-01-11T04:29:18.330Z
5,2021-01-11T04:29:18.330Z
5,2021-01-11T04:29:18.330Z
6,2021-01-11T04:29:18.330Z
7,2021-01-11T04:29:18.330Z
7,2021-01-11T04:29:18.330Z
7,2021-01-11T04:29:18.330Z
6,2021-01-11T04:29:18.330Z
9,2021-01-11T04:29:18.330Z
11,2021-01-11T04:29:18.330Z
12,2021-01-11T04:29:18.330Z
16,2021-01-11T04:29:18.330Z
21,2021-01-11T04:29:18.330Z
23,2021-01-11T04:29:18.330Z
27,2021-01-11T04:29:18.330Z
38,2021-01-11T04:29:18.330Z
44,2021-01-11T04:29:18.330Z
48,2021-01-11T04:29:18.330Z
52,2021-01-11T04:29:18.330Z
56,2021-01-11T04:29:18.330Z
67,2021-01-11T04:29:18.330Z
70,2021-01-11T04:29:18.330Z
80,2021-01-11T04:29:18.330Z
90,2021-01-11T04:29:18.330Z
99,2021-01-11T04:29:18.330Z
111,2021-01-11T04:29:18.330Z
113,2021-01-11T04:29:18.330Z
131,2021-01-11T04:29:18.330Z
140,2021-01-11T04:29:18.330Z
135,2021-01-11T04:29:18.330Z
147,2021-01-11T04:29:18.330Z
160,2021-01-11T04:29:18.330Z
166,2021-01-11T04:29:18.330Z
166,2021-01-11T04:29:18.330Z
170,2021-01-11T04:29:18.330Z
182,2021-01-11T04:29:18.330Z
177,2021-01-11T04:29:18.330Z
192,2021-01-11T04:29:18.330Z
178,2021-01-11T04:29:18.330Z
179,2021-01-11T04:29:18.330Z
182,2021-01-11T04:29:18.330Z
165,2021-01-11T04:29:18.330Z
174,2021-01-11T04:29:18.330Z
157,2021-01-11T04:29:18.330Z
154,2021-01-11T04:29:18.330Z
145,2021-01-11T04:29:18.330Z
149,2021-01-11T04:29:18.330Z
146,2021-01-11T04:29:18.330Z
144,2021-01-11T04:29:18.330Z
136,2021-01-11T04:29:18.330Z
142,2021-01-11T04:29:18.330Z
132,2021-01-11T04:29:18.330Z
127,2021-01-11T04:29:18.330Z
122,2021-01-11T04:29:18.330Z
112,2021-01-11T04:29:18.330Z
109,2021-01-11T04:29:18.330Z
111,2021-01-11T04:29:18.330Z
101,2021-01-11T04:29:18.330Z
97,2021-01-11T04:29:18.330Z
91,2021-01-11T04:29:18.330Z
88,2021-01-11T04:29:18.330Z
84,2021-01-11T04:29:18.330Z
78,2021-01-11T04:29:18.330Z
78,2021-01-11T04:29:18.330Z
74,2021-01-11T04:29:18.330Z
69,2021-01-11T04:29:18.330Z
65,2021-01-11T04:29:18.330Z
61,2021-01-11T04:29:18.330Z
61,2021-01-11T04:29:18.330Z
61,2021-01-11T04:29:18.330Z
60,2021-01-11T04:29:18.330Z
55,2021-01-11T04:29:18.330Z
52,2021-01-11T04:29:18.330Z
51,2021-01-11T04:29:18.330Z
46,2021-01-11T04:29:18.330Z
47,2021-01-11T04:29:18.330Z
46,2021-01-11T04:29:18.330Z
46,2021-01-11T04:29:18.330Z
43,2021-01-11T04:29:18.330Z
41,2021-01-11T04:29:18.330Z
36,2021-01-11T04:29:18.330Z
40,2021-01-11T04:29:18.330Z
36,2021-01-11T04:29:18.330Z
39,2021-01-11T04:29:18.330Z
35,2021-01-11T04:29:18.330Z
35,2021-01-11T04:29:18.330Z
32,2021-01-11T04:29:18.330Z
29,2021-01-11T04:29:18.330Z
28,2021-01-11T04:29:18.330Z
30,2021-01-11T04:29:18.330Z
29,2021-01-11T04:29:18.330Z
29,2021-01-11T04:29:18.330Z
29,2021-01-11T04:29:18.330Z
30,2021-01-11T04:29:18.330Z
31,2021-01-11T04:29:18.330Z
32,2021-01-11T04:29:18.330Z
35,2021-01-11T04:29:18.330Z
35,2021-01-11T04:29:18.330Z
35,2021-01-11T04:29:18.330Z
31,2021-01-11T04:29:18.330Z
36,2021-01-11T04:29:18.330Z
38,2021-01-11T04:29:18.330Z
36,2021-01-11T04:29:18.330Z
40,2021-01-11T04:29:18.330Z
39,2021-01-11T04:29:18.330Z
41,2021-01-11T04:29:18.330Z
45,2021-01-11T04:29:18.330Z
43,2021-01-11T04:29:18.330Z
40,2021-01-11T04:29:18.330Z
45,2021-01-11T04:29:18.330Z
44,2021-01-11T04:29:18.330Z
45,2021-01-11T04:29:18.330Z
40,2021-01-11T04:29:18.330Z
39,2021-01-11T04:29:18.330Z
44,2021-01-11T04:29:18.330Z
56,2021-01-11T04:29:18.330Z
59,2021-01-11T04:29:18.330Z
72,2021-01-11T04:29:18.330Z
83,2021-01-11T04:29:18.330Z
85,2021-01-11T04:29:18.330Z
94,2021-01-11T04:29:18.330Z
90,2021-01-11T04:29:18.330Z
93,2021-01-11T04:29:18.330Z
113,2021-01-11T04:29:18.330Z
126,2021-01-11T04:29:18.330Z
131,2021-01-11T04:29:18.330Z
136,2021-01-11T04:29:18.330Z
151,2021-01-11T04:29:18.330Z
184,2021-01-11T04:29:18.330Z
190,2021-01-11T04:29:18.330Z
209,2021-01-11T04:29:18.330Z
209,2021-01-11T04:29:18.330Z
219,2021-01-11T04:29:18.330Z
235,2021-01-11T04:29:18.330Z
271,2021-01-11T04:29:18.330Z
265,2021-01-11T04:29:18.330Z
257,2021-01-11T04:29:18.330Z
285,2021-01-11T04:29:18.330Z
311,2021-01-11T04:29:18.330Z
330,2021-01-11T04:29:18.330Z
322,2021-01-11T04:29:18.330Z
312,2021-01-11T04:29:18.330Z
317,2021-01-11T04:29:18.330Z
323,2021-01-11T04:29:18.330Z
336,2021-01-11T04:29:18.330Z
319,2021-01-11T04:29:18.330Z
318,2021-01-11T04:29:18.330Z
338,2021-01-11T04:29:18.330Z
350,2021-01-11T04:29:18.330Z
329,2021-01-11T04:29:18.330Z
342,2021-01-11T04:29:18.330Z
355,2021-01-11T04:29:18.330Z
357,2021-01-11T04:29:18.330Z
367,2021-01-11T04:29:18.330Z
387,2021-01-11T04:29:18.330Z
387,2021-01-11T04:29:18.330Z
391,2021-01-11T04:29:18.330Z
373,2021-01-11T04:29:18.330Z
372,2021-01-11T04:29:18.330Z
372,2021-01-11T04:29:18.330Z
369,2021-01-11T04:29:18.330Z
383,2021-01-11T04:29:18.330Z
376,2021-01-11T04:29:18.330Z
393,2021-01-11T04:29:18.330Z
397,2021-01-11T04:29:18.330Z
383,2021-01-11T04:29:18.330Z
394,2021-01-11T04:29:18.330Z
400,2021-01-11T04:29:18.330Z
403,2021-01-11T04:29:18.330Z
406,2021-01-11T04:29:18.330Z
425,2021-01-11T04:29:18.330Z
428,2021-01-11T04:29:18.330Z
418,2021-01-11T04:29:18.330Z
424,2021-01-11T04:29:18.330Z
417,2021-01-11T04:29:18.330Z
439,2021-01-11T04:29:18.330Z
454,2021-01-11T04:29:18.330Z
