name,amount,lastUpdate,date
hard,385,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
moderate,108,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
name,amount,lastUpdate,date
hard,385,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
moderate,108,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
