section,male,female,lastUpdate,date
0,17042,16293,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
10,38723,27584,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
20,32822,29693,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
30,21835,21476,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
40,19060,20058,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
50,14770,15266,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
60,10756,9475,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
70,5269,4796,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
80,2289,2852,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
90,544,1234,2020-11-02T16:15:59.947Z,2020-11-02T16:15:59.947Z
