name,amount,lastUpdate,date
hard,456,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
moderate,149,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
critical,149,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
name,amount,lastUpdate,date
hard,456,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
moderate,149,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
critical,149,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
