section,male,female,lastUpdate,date
0,20214,19314,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
10,43464,32832,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
20,37967,35894,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
30,26032,26495,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
40,22936,24736,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
50,17893,18783,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
60,13106,11815,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
70,6567,6019,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
80,2744,3528,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
90,660,1498,2020-12-21T08:21:57.310Z,2020-12-21T08:21:57.310Z
