name,amount,lastUpdate,date
hard,111,2021-04-30T13:31:32.530Z,2021-04-30T13:31:32.530Z
moderate,30,2021-04-30T13:31:32.530Z,2021-04-30T13:31:32.530Z
critical,68,2021-04-30T13:31:32.530Z,2021-04-30T13:31:32.530Z
breath,65,2021-04-30T13:31:32.530Z,2021-04-30T13:31:32.530Z
