section,male,female,lastUpdate,date
0,17162,16419,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
10,38899,27779,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
20,33064,29940,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
30,22006,21665,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
40,19199,20254,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
50,14915,15415,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
60,10859,9588,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
70,5314,4854,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
80,2311,2879,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
90,549,1255,2020-11-06T07:17:18.060Z,2020-11-06T07:17:18.060Z
