section,male,female,lastUpdate,date
0,7504,7256,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
10,17133,12142,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
20,15037,14393,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
30,9925,9926,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
40,8658,9422,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
50,6866,7183,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
60,4778,4433,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
70,2367,2215,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
80,1002,1355,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
90,245,593,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
