name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
מעייני הישועה,118.51851851851849,95.52715301513672,34,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
שערי צדק,107.69230769230771,102.3341522216797,32,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
"רמב""ם",106.0606060606061,94.43299102783203,124,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
נהריה,95.08196721311475,71.92254638671875,84,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
ברזילי,95.0,74.5,55,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
הדסה עין כרם,90.0,117.4089050292969,116,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
שיבא,85.0,99.30379486083984,51,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
הסקוטי,83.33333333333334,100.0,4,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
אסותא אשדוד,81.48148148148148,,15,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
רבין ק. בילינסון,80.0,95.32933807373047,63,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
הלל יפה,78.33333333333333,86.7961196899414,62,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
וולפסון,73.52941176470588,66.47145080566406,29,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
לניאדו,66.66666666666666,85.23677062988281,80,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
סוראסקי,65.71428571428571,106.1485900878906,65,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
שניידר,62.5,91.5611801147461,35,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
פוריה,62.5,65.91548919677734,48,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
קפלן,62.0,97.29241943359375,41,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
המרכזי בעמק,59.25925925925925,81.72413635253906,74,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
המשפחה הקדושה,59.09090909090909,145.0,17,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
סנט ג'וזף,56.75675675675676,,0,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
מאיר,56.14035087719298,78.27763366699219,50,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
שמיר (אסף הרופא),54.09836065573771,65.88103485107422,32,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
בני ציון,52.17391304347826,84.29560852050781,31,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
זיו צפת,50.0,77.80979919433594,28,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
הכרמל,46.42857142857143,66.87116241455078,121,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
השרון ק. גולדה,39.47368421052632,45.64315414428711,7,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
השרון ק. גולדה,39.47368421052632,45.64315414428711,7,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
אל מקאסד,39.130434782608695,,0,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
סורוקה,32.05128205128205,78.10599517822266,69,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
סנט וינסנט,12.5,53.73134231567383,15,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
אוגוסטה ויקטוריה,0.0,,0,2020-09-10T15:24:42.677Z,2020-09-10T15:24:42.677Z
