date,amount,lastUpdate
2020-09-03T00:00:00.000Z,2006,2020-09-10T15:24:42.677Z
2020-09-04T00:00:00.000Z,1875,2020-09-10T15:24:42.677Z
2020-09-05T00:00:00.000Z,1119,2020-09-10T15:24:42.677Z
2020-09-06T00:00:00.000Z,1617,2020-09-10T15:24:42.677Z
2020-09-07T00:00:00.000Z,2627,2020-09-10T15:24:42.677Z
2020-09-08T00:00:00.000Z,2698,2020-09-10T15:24:42.677Z
2020-09-09T00:00:00.000Z,3195,2020-09-10T15:24:42.677Z
