section,male,female,lastUpdate,date
0,3,1,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
10,0,1,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
20,6,8,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
30,13,23,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
40,57,31,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
50,106,36,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
60,186,87,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
70,158,116,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
80,113,122,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
90,42,51,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
