city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,97854,14134,9445,67287,152,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
בני ברק,38861,4776,3317,17119,238,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
מודיעין עילית,19462,2873,2164,10668,373,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
בית שמש,15106,2376,1766,10004,187,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
פתח תקווה,14664,2333,1462,19879,95,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
תל אביב - יפו,17820,2032,1137,26064,45,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
אשדוד,18838,1720,1167,16181,76,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
חיפה,12214,1451,744,17984,53,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
ביתר עילית,10687,1403,995,4107,228,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
נתניה,11103,1272,752,12812,59,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
אלעד,9290,1256,934,4142,264,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
ראשון לציון,9347,1190,726,14328,49,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
חולון,9612,1137,691,10600,61,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
באר שבע,9709,1131,669,13787,57,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
נצרת,6827,958,493,3521,122,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
רמלה,5828,947,572,5840,125,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
לוד,5551,930,627,5664,122,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
רחובות,7556,919,631,9303,66,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
אשקלון,7024,910,577,9883,64,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
רמת גן,5402,782,467,9617,53,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
בת ים,6070,736,404,7280,57,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
קרית גת,4412,705,486,4998,123,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
צפת,2830,658,466,2669,183,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
נתיבות,4179,548,367,2756,142,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
ראש העין,3634,518,329,5402,87,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
גבעת זאב,2779,492,364,2013,259,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
חדרה,4501,479,306,5561,50,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
מודיעין-מכבים-רעות,3568,473,306,6466,54,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
מעלה אדומים,2645,458,330,4490,122,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
קרית אתא,2908,433,279,4263,75,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
אור יהודה,2848,401,280,2627,115,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
יבנה,2886,400,224,3412,86,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
הרצליה,3003,396,226,5999,43,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
רעננה,2935,390,206,5175,52,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
רכסים,2403,388,267,1278,313,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
עפולה,2655,373,234,3810,70,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
כפר סבא,2954,364,173,6638,37,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
שפרעם,3302,362,221,1902,88,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
טבריה,3123,347,208,3199,77,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
עכו,2769,345,201,3386,67,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
סח'נין,3659,337,214,1778,103,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
אופקים,2443,337,215,2453,106,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
כוכב יעקב,1468,330,262,1179,369,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
טמרה,3266,330,183,1441,96,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
