name,amount,lastUpdate,date
hard,1177,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
moderate,289,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
critical,428,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
breath,342,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
name,amount,lastUpdate,date
hard,1177,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
moderate,289,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
critical,428,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
breath,342,2021-01-23T18:37:03.467Z,2021-01-23T18:37:03.467Z
