date,amount,lastUpdate
2020-08-18T00:00:00.000Z,1168,2020-08-24T06:59:28.390Z
2020-08-19T00:00:00.000Z,1127,2020-08-24T06:59:28.390Z
2020-08-20T00:00:00.000Z,949,2020-08-24T06:59:28.390Z
2020-08-21T00:00:00.000Z,912,2020-08-24T06:59:28.390Z
2020-08-22T00:00:00.000Z,498,2020-08-24T06:59:28.390Z
2020-08-23T00:00:00.000Z,602,2020-08-24T06:59:28.390Z
2020-08-24T00:00:00.000Z,212,2020-08-24T06:59:28.390Z
