section,male,female,lastUpdate,date
0,5508,5264,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
10,10611,8736,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
20,10795,10511,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
30,7445,7038,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
40,6352,6597,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
50,5035,5096,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
60,3537,3220,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
70,1791,1583,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
80,761,1022,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
90,206,468,2020-08-24T06:59:28.390Z,2020-08-24T06:59:28.390Z
