amount,lastUpdate
0,2021-04-04T14:36:56.903Z
0,2021-04-04T14:36:56.903Z
0,2021-04-04T14:36:56.903Z
1,2021-04-04T14:36:56.903Z
2,2021-04-04T14:36:56.903Z
3,2021-04-04T14:36:56.903Z
5,2021-04-04T14:36:56.903Z
5,2021-04-04T14:36:56.903Z
6,2021-04-04T14:36:56.903Z
7,2021-04-04T14:36:56.903Z
7,2021-04-04T14:36:56.903Z
7,2021-04-04T14:36:56.903Z
6,2021-04-04T14:36:56.903Z
9,2021-04-04T14:36:56.903Z
11,2021-04-04T14:36:56.903Z
12,2021-04-04T14:36:56.903Z
16,2021-04-04T14:36:56.903Z
21,2021-04-04T14:36:56.903Z
23,2021-04-04T14:36:56.903Z
27,2021-04-04T14:36:56.903Z
38,2021-04-04T14:36:56.903Z
44,2021-04-04T14:36:56.903Z
48,2021-04-04T14:36:56.903Z
52,2021-04-04T14:36:56.903Z
56,2021-04-04T14:36:56.903Z
67,2021-04-04T14:36:56.903Z
70,2021-04-04T14:36:56.903Z
80,2021-04-04T14:36:56.903Z
89,2021-04-04T14:36:56.903Z
99,2021-04-04T14:36:56.903Z
111,2021-04-04T14:36:56.903Z
113,2021-04-04T14:36:56.903Z
131,2021-04-04T14:36:56.903Z
140,2021-04-04T14:36:56.903Z
135,2021-04-04T14:36:56.903Z
147,2021-04-04T14:36:56.903Z
160,2021-04-04T14:36:56.903Z
166,2021-04-04T14:36:56.903Z
166,2021-04-04T14:36:56.903Z
170,2021-04-04T14:36:56.903Z
182,2021-04-04T14:36:56.903Z
177,2021-04-04T14:36:56.903Z
192,2021-04-04T14:36:56.903Z
178,2021-04-04T14:36:56.903Z
186,2021-04-04T14:36:56.903Z
182,2021-04-04T14:36:56.903Z
165,2021-04-04T14:36:56.903Z
175,2021-04-04T14:36:56.903Z
157,2021-04-04T14:36:56.903Z
155,2021-04-04T14:36:56.903Z
145,2021-04-04T14:36:56.903Z
149,2021-04-04T14:36:56.903Z
146,2021-04-04T14:36:56.903Z
144,2021-04-04T14:36:56.903Z
136,2021-04-04T14:36:56.903Z
142,2021-04-04T14:36:56.903Z
132,2021-04-04T14:36:56.903Z
127,2021-04-04T14:36:56.903Z
122,2021-04-04T14:36:56.903Z
112,2021-04-04T14:36:56.903Z
109,2021-04-04T14:36:56.903Z
111,2021-04-04T14:36:56.903Z
101,2021-04-04T14:36:56.903Z
97,2021-04-04T14:36:56.903Z
91,2021-04-04T14:36:56.903Z
88,2021-04-04T14:36:56.903Z
84,2021-04-04T14:36:56.903Z
78,2021-04-04T14:36:56.903Z
78,2021-04-04T14:36:56.903Z
74,2021-04-04T14:36:56.903Z
69,2021-04-04T14:36:56.903Z
66,2021-04-04T14:36:56.903Z
61,2021-04-04T14:36:56.903Z
61,2021-04-04T14:36:56.903Z
61,2021-04-04T14:36:56.903Z
60,2021-04-04T14:36:56.903Z
55,2021-04-04T14:36:56.903Z
52,2021-04-04T14:36:56.903Z
51,2021-04-04T14:36:56.903Z
46,2021-04-04T14:36:56.903Z
47,2021-04-04T14:36:56.903Z
46,2021-04-04T14:36:56.903Z
46,2021-04-04T14:36:56.903Z
43,2021-04-04T14:36:56.903Z
41,2021-04-04T14:36:56.903Z
36,2021-04-04T14:36:56.903Z
40,2021-04-04T14:36:56.903Z
36,2021-04-04T14:36:56.903Z
39,2021-04-04T14:36:56.903Z
35,2021-04-04T14:36:56.903Z
35,2021-04-04T14:36:56.903Z
32,2021-04-04T14:36:56.903Z
29,2021-04-04T14:36:56.903Z
28,2021-04-04T14:36:56.903Z
30,2021-04-04T14:36:56.903Z
29,2021-04-04T14:36:56.903Z
29,2021-04-04T14:36:56.903Z
29,2021-04-04T14:36:56.903Z
30,2021-04-04T14:36:56.903Z
31,2021-04-04T14:36:56.903Z
32,2021-04-04T14:36:56.903Z
35,2021-04-04T14:36:56.903Z
35,2021-04-04T14:36:56.903Z
35,2021-04-04T14:36:56.903Z
31,2021-04-04T14:36:56.903Z
36,2021-04-04T14:36:56.903Z
38,2021-04-04T14:36:56.903Z
36,2021-04-04T14:36:56.903Z
40,2021-04-04T14:36:56.903Z
39,2021-04-04T14:36:56.903Z
41,2021-04-04T14:36:56.903Z
45,2021-04-04T14:36:56.903Z
44,2021-04-04T14:36:56.903Z
40,2021-04-04T14:36:56.903Z
45,2021-04-04T14:36:56.903Z
44,2021-04-04T14:36:56.903Z
45,2021-04-04T14:36:56.903Z
40,2021-04-04T14:36:56.903Z
39,2021-04-04T14:36:56.903Z
44,2021-04-04T14:36:56.903Z
56,2021-04-04T14:36:56.903Z
59,2021-04-04T14:36:56.903Z
72,2021-04-04T14:36:56.903Z
83,2021-04-04T14:36:56.903Z
85,2021-04-04T14:36:56.903Z
94,2021-04-04T14:36:56.903Z
90,2021-04-04T14:36:56.903Z
93,2021-04-04T14:36:56.903Z
113,2021-04-04T14:36:56.903Z
126,2021-04-04T14:36:56.903Z
131,2021-04-04T14:36:56.903Z
136,2021-04-04T14:36:56.903Z
152,2021-04-04T14:36:56.903Z
184,2021-04-04T14:36:56.903Z
190,2021-04-04T14:36:56.903Z
209,2021-04-04T14:36:56.903Z
209,2021-04-04T14:36:56.903Z
220,2021-04-04T14:36:56.903Z
236,2021-04-04T14:36:56.903Z
270,2021-04-04T14:36:56.903Z
264,2021-04-04T14:36:56.903Z
256,2021-04-04T14:36:56.903Z
285,2021-04-04T14:36:56.903Z
312,2021-04-04T14:36:56.903Z
327,2021-04-04T14:36:56.903Z
320,2021-04-04T14:36:56.903Z
310,2021-04-04T14:36:56.903Z
315,2021-04-04T14:36:56.903Z
321,2021-04-04T14:36:56.903Z
334,2021-04-04T14:36:56.903Z
317,2021-04-04T14:36:56.903Z
316,2021-04-04T14:36:56.903Z
336,2021-04-04T14:36:56.903Z
348,2021-04-04T14:36:56.903Z
326,2021-04-04T14:36:56.903Z
340,2021-04-04T14:36:56.903Z
353,2021-04-04T14:36:56.903Z
355,2021-04-04T14:36:56.903Z
367,2021-04-04T14:36:56.903Z
386,2021-04-04T14:36:56.903Z
385,2021-04-04T14:36:56.903Z
391,2021-04-04T14:36:56.903Z
372,2021-04-04T14:36:56.903Z
371,2021-04-04T14:36:56.903Z
371,2021-04-04T14:36:56.903Z
368,2021-04-04T14:36:56.903Z
382,2021-04-04T14:36:56.903Z
375,2021-04-04T14:36:56.903Z
392,2021-04-04T14:36:56.903Z
398,2021-04-04T14:36:56.903Z
382,2021-04-04T14:36:56.903Z
393,2021-04-04T14:36:56.903Z
400,2021-04-04T14:36:56.903Z
401,2021-04-04T14:36:56.903Z
406,2021-04-04T14:36:56.903Z
425,2021-04-04T14:36:56.903Z
428,2021-04-04T14:36:56.903Z
417,2021-04-04T14:36:56.903Z
421,2021-04-04T14:36:56.903Z
417,2021-04-04T14:36:56.903Z
438,2021-04-04T14:36:56.903Z
454,2021-04-04T14:36:56.903Z
434,2021-04-04T14:36:56.903Z
418,2021-04-04T14:36:56.903Z
415,2021-04-04T14:36:56.903Z
403,2021-04-04T14:36:56.903Z
