name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,8,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
סנט וינסנט,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
שמיר,,63.0751953125,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
וולפסון,,69.10688018798828,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
זיו צפת,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
הלל יפה,,81.55339813232422,2,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
נהריה,,78.08219146728516,1,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
ברזילי,,75.0,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
פוריה,,66.19718170166016,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
סוראסקי,,92.14347076416016,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
בני ציון,,75.75057983398438,3,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
רבין ק. בילינסון,,81.556884765625,9,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
סורוקה,,71.58992004394531,17,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
מאיר,,86.63239288330078,1,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
קפלן,,108.8447647094727,7,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
"רמב""ם",,88.83197021484375,2,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
הכרמל,,71.16564178466797,1,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
הדסה עין כרם,,95.76719665527344,14,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
הסקוטי,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
המשפחה הקדושה,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
סנט ג'וזף,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
שערי צדק,,89.9262924194336,2,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אל מקאסד,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
לניאדו,,81.0584945678711,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אוגוסטה ויקטוריה,,,1,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
מעייני הישועה,,89.24050903320312,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אסותא אשדוד,,,1,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
שניידר,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
השרון ק. גולדה,,71.36929321289062,2,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
יוספטל,,,0,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
המרכזי בעמק,,77.24137878417969,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
