city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130294,722,234,15472,8,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
רהט,4914,168,104,1225,24,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
תל אביב - יפו,26271,167,59,15488,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
באר שבע,15052,162,79,5466,8,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
נתניה,16924,128,77,5865,6,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
חיפה,16604,110,38,8896,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
פתח תקווה,21578,105,51,6827,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
חולון,14617,99,32,4354,5,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
נצרת,9013,87,22,1541,11,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אשדוד,25503,84,27,4965,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אום אל-פחם,6121,77,55,1065,14,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
ראשון לציון,14839,75,26,6060,3,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
לוד,8607,66,27,2028,8,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
בת ים,9651,65,25,3258,5,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
טייבה,4526,63,48,1023,14,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אשקלון,11809,61,24,3449,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
לקיה,752,47,29,247,30,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
רמלה,9514,46,  6-10  ,1598,6,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
בית שמש,20203,44,28,1366,3,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אבו סנאן,1337,43,20,1041,32,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
נתיבות,7002,43,33,615,11,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
רחובות,11291,42,19,3392,3,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
אבו גוש,1275,39,16,561,48,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
כפר קאסם,3353,39,24,757,16,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
חדרה,6816,38,22,2261,4,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
כסיפה,893,37,16,158,20,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
ערערה,2018,35,21,421,17,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
דימונה,2497,33, 11-14 ,1097,9,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
ערערה-בנגב,985,32,20,220,17,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
חורה,857,31,19,179,17,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
תל שבע,560,31, 11-14 ,272,15,2021-04-04T14:36:56.903Z,2021-04-04T14:36:56.903Z
