name,amount,lastUpdate,date
hard,1163,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
moderate,308,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
critical,399,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
breath,320,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
name,amount,lastUpdate,date
hard,1163,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
moderate,308,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
critical,399,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
breath,320,2021-01-20T15:51:00.880Z,2021-01-20T15:51:00.880Z
