name,amount,lastUpdate,date
hard,398,2020-08-23T03:21:42.033Z,2020-08-23T03:21:42.033Z
moderate,177,2020-08-23T03:21:42.033Z,2020-08-23T03:21:42.033Z
name,amount,lastUpdate,date
hard,398,2020-08-23T03:21:42.033Z,2020-08-23T03:21:42.033Z
moderate,177,2020-08-23T03:21:42.033Z,2020-08-23T03:21:42.033Z
