section,male,female,lastUpdate,date
0,15505,14851,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
10,36302,25306,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
20,30230,27155,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
30,20212,19694,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
40,17606,18462,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
50,13609,13913,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
60,9808,8646,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
70,4764,4297,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
80,2030,2500,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
90,473,1080,2020-10-10T15:03:40.197Z,2020-10-10T15:03:40.197Z
