name,amount,lastUpdate,date
hard,482,2020-09-11T08:42:54.063Z,2020-09-11T08:42:54.063Z
moderate,201,2020-09-11T08:42:54.063Z,2020-09-11T08:42:54.063Z
name,amount,lastUpdate,date
hard,482,2020-09-11T08:42:54.063Z,2020-09-11T08:42:54.063Z
moderate,201,2020-09-11T08:42:54.063Z,2020-09-11T08:42:54.063Z
